Description,filenameGRN,Average branch length,Average contraction,Average fragmentation,Average remote bif. angle,Average partition asymmetry,Average fractal dimension,Depth,Height,Highest path order,Cable length,Mean radius,No. of branch points,No. of branches,No. of nodes,No. of primary branches,No. of inner branches,No. of terminal branches,No. of tips,Length of primary branches (sum),Length of inner branches (sum),Length of terminal branches (sum),Horton-Strahler number,Horton-Strahler bifurcation ratio,Width,Sholl: Centroid,Sholl: Centroid radius,Sholl: Decay,Sholl: Enclosing radius,Sholl: Intercept,Sholl: Kurtosis,Sholl: Max,Sholl: Max (fitted),Sholl: Max (fitted) radius,Sholl: Mean,Sholl: Median,Sholl: No. maxima,Sholl: No. secondary maxima,Sholl: Degree of Polynomial fit,Sholl: Skeweness,Sholl: Sum,Sholl: Variance
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_88947037,grn_3.grn,82.0217808718153,0.927421427243371,7.83582089552239,83.714211384738,0.512859362859363,1.01567448682591,423.904056,340.763467,8,5495.45931841162,0.113051470588235,33,67,459,1,5,34,34,170.10666646417,357.932700981201,2896.36459601522,4,2.00634920634921,341.875373,7.79411764705882,210.570766085057,1.88156545262842,421.141532170113,-5.74097641773161,-0.288183526662038,27,25.6517505538549,306.284750669173,7.79411764705882,3.5,1,0,17,1.01837525611198,265,69.0775401069519
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_28378708,grn_3.grn,60.8872519453883,0.966469168872793,6.33828996282528,73.6469633638469,0.460949004603762,1.00791872668107,528.975446,303.736274,10,16378.6707733095,0.090914351851852,134,269,1437,1,1,135,135,118.149619627668,118.149619627668,8607.11315938458,6,2.8775,314.314849,21.5238095238095,253.74726018523,0.012000351112546,507.49452037046,-11.8061261152391,1.26446574881287,83,80.6056178089051,346.581623667631,21.5238095238095,13.5,1,0,20,1.37607306005704,904,515.23112659698
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_63358071,grn_3.grn,65.0962611867517,0.95180735751298,6.58394160583942,70.3610919503918,0.452880743427865,1.0112133410853,558.000696,577.462469,13,44590.9389129249,0.094934402332362,342,685,3826,1,5,343,343,56.8203121865344,118.762847128712,21637.1867451791,6,2.42828725993687,568.215506,46.7173913043478,282.206438827563,0.014285921175166,564.412877655126,-10.9774828752017,1.13023446615644,224,224.996739992959,313.562709808403,46.7173913043478,10,1,0,20,1.57395474683524,2149,4783.67391304348
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_33708340,grn_3.grn,70.7343631432058,0.950196573214805,6.96638655462185,75.7479841159187,0.469949928550289,1.0112674454479,558.409696,382.744679,8,8417.38921404149,0.100260416666667,59,119,711,1,2,60,60,172.151772467207,203.29107719987,4252.00573530093,5,2.53883616383616,448.136125,9.35555555555556,278.511885264166,2.18906149383178,557.023770528333,-4.39286484921807,1.87957627938361,44,44.0707781823867,354.469672154394,9.35555555555556,4,1,0,20,1.71871830490613,421,154.688888888889
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_25143273,grn_3.grn,62.1907857072185,0.968007279266918,6.4,65.8138821001327,0.497474747474747,1.00961998304219,416.144999,159.79445,5,1554.76964268046,0.088942307692308,12,25,136,1,3,13,13,398.663373364221,538.057355000988,649.506041636598,3,2.22222222222222,207.875039,2.68571428571429,211.391262618164,2.42208930237119,422.782525236328,-3.84956457382277,0.615157690095938,10,9.83382463269939,348.17384431227,2.68571428571429,1,1,0,17,1.5221543891415,94,9.28067226890756
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_17825553,grn_3.grn,78.6122153464829,0.946895578284687,7.57534246575342,79.4750541497284,0.406589706589707,1.01006824557764,485.251248,281.456568,7,5738.69172029325,0.109163851351351,36,73,481,1,1,37,37,90.2918122799377,90.2918122799377,2443.60217561136,5,2.59047619047619,276.081386,8,229.370775285412,2.06506056185931,458.741550570824,-4.57214052113727,-0.073776904603997,24,22.2171994172402,356.798983777308,8,7,1,0,18,0.849787259058297,296,40.3888888888889
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_14733911,grn_3.grn,71.7875348838584,0.946136640088667,7.05389221556886,71.2007600132238,0.463650728098306,1.01235701096013,536.647495,415.603105,12,11988.5183256044,0.101841517857143,83,167,1012,1,5,84,84,5.4919424622118,347.16113153971,6166.38347417274,5,2.15555555555556,377.194829,14.2790697674419,266.139482734221,2.33556214243227,532.278965468443,-2.95559530794349,2.18914414358104,68,64.1055041671216,342.179334943999,14.2790697674419,6,1,0,20,1.78689286124019,614,327.96788482835
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_97627269,grn_3.grn,61.3344214872162,0.954636445631838,6.32121212121212,72.7453308702305,0.484858310881764,1.01019920449332,411.76537,440.337434,8,10120.1795453907,0.090455572289157,82,165,879,1,3,83,83,68.6394565275935,307.725585049378,5492.52565904471,5,2.37629357298475,479.462218,13.4285714285714,211.515519378583,1.79581037884244,423.031038757166,-5.92823945451653,0.664647855225039,59,56.4705339481869,311.052234380269,13.4285714285714,3,1,0,17,1.48632964049476,470,355.016806722689
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_53619803,grn_3.grn,72.4949339831448,0.947011872069598,7.09219858156028,75.4160822580487,0.407736776416883,1.01187930568546,510.636952,453.501271,8,10221.7856916234,0.102332746478873,70,141,860,1,3,71,71,63.815193352625,186.441084147544,5071.98255391389,5,2.2679710640237,416.889158,12.9024390243902,253.757195308727,2.00504385138078,507.514390617453,-4.80813373123898,1.22839699229818,56,51.8073746021237,355.260073432217,12.9024390243902,6,1,0,20,1.50538726771325,529,233.740243902439
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_95324049,grn_3.grn,59.4592688725887,0.957659918246713,6.18678815489749,77.5622193939366,0.468684882042397,1.00953700192933,566.936056,422.064849,13,26102.6190350664,0.088671875,219,439,2278,1,8,220,220,74.3168241865478,301.810607164756,14193.6409315099,6,2.42879271452072,413.151874,28,285.34626629577,0.013092953735491,570.69253259154,-11.6633907718054,2.38950023017568,152,150.808594526484,334.971703912426,28,7,1,0,20,1.86828773768017,1316,1845.73913043478
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_70799405,grn_3.grn,75.8738712984043,0.94629629757793,7.37065637065637,72.8980173158683,0.551579229801934,1.01101661657961,582.057906,465.123499,10,19651.3326662867,0.106971153846154,129,259,1651,1,5,130,130,59.4529205140335,235.78850359106,10837.8405577374,5,2.29737725354814,497.475711,21.6222222222222,279.474520901244,0.014626557085506,558.949041802488,-11.2044253336851,0.70867116690965,88,88.1382702122297,304.88129552863,21.6222222222222,9,1,0,20,1.42313737157158,973,717.740404040404
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_28118619,grn_3.grn,70.2226536140338,0.953586504557152,6.9746835443038,84.1521844269844,0.39751355786126,1.01249812180248,532.334157,343.424973,8,5547.58963550867,0.1,39,79,473,1,2,40,40,15.932046557081,144.473411245101,2732.80941199498,5,2.23686594202899,350.380924,6.80952380952381,258.245528765446,2.50371042562585,516.491057530891,-2.51245827864683,0.769347119347478,23,22.474263595372,352.725600264999,6.80952380952381,5,1,0,20,1.38665991750304,286,40.1579558652729
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_93702138,grn_3.grn,81.8772665831713,0.95020119798616,7.82278481012658,75.5623302872138,0.384415454590893,1.01043829843112,550.462916,294.745163,7,6468.30406007053,0.1130859375,39,79,540,1,1,40,40,159.31133191863,159.31133191863,3152.92956402562,5,2.92121212121212,304.741487,8.23255813953488,267.661937275725,2.09861868019816,535.32387455145,-4.59952605453154,2.08410609135131,31,30.7209904852756,344.136776497361,8.23255813953488,7,1,0,20,1.6272571598736,354,65.6112956810631
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_97688692,grn_3.grn,61.9550527005083,0.959584786057689,6.39512195121951,74.1357733854875,0.513323588397342,1.0086328137878,496.288067,361.184359,9,12700.7858036042,0.091702063106796,102,205,1107,1,2,103,103,98.1144499034851,223.100849155269,6898.1314012139,5,2.91772836538462,431.409634,15.8780487804878,248.357652187694,1.97089473917568,496.715304375387,-4.89055745325857,0.050873141618463,59,55.6865225136368,335.282830453386,15.8780487804878,8,1,0,20,1.23170604167622,651,357.709756097561
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_71633024,grn_3.grn,67.4402246509385,0.951777865696211,6.77333333333333,75.1650442965916,0.501066046440686,1.0106769997265,456.038907,457.248118,11,15174.0505464612,0.097621681415929,112,225,1300,1,2,113,113,54.6475013991862,60.6453894155855,8401.68273682498,5,2.9939632196162,433.985495,19.9189189189189,225.971785956544,1.87390835191383,451.943571913087,-5.08505825584246,-0.395895915087857,71,67.7741145667931,313.849702717422,19.9189189189189,6,1,0,18,1.09786832415342,737,562.521021021021
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_6497795,grn_3.grn,62.2090561968008,0.953692050094161,6.37537537537538,74.713283425073,0.433834763271221,1.01049960636832,538.713739,534.706089,13,20715.6157135347,0.09155127245509,166,333,1791,1,6,167,167,88.2912300968445,220.319081073102,9896.78082350619,5,2.37468321407275,499.417402,22.8888888888889,274.319720243583,0.011406711596977,548.639440487166,-12.1348914003424,0.912842534166117,98,96.5684357587375,324.196033015143,22.8888888888889,9,1,0,20,1.47176164566826,1030,870.737373737373
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_99575269,grn_3.grn,70.3957134285474,0.951098808352206,6.94117647058824,79.3138530937089,0.270833333333333,1.02529470581238,409.545657,168.105827,5,1196.72712828531,0.095486111111111,8,17,102,1,4,9,9,411.318861016529,580.24076827428,561.937749507387,3,1.625,203.51873,1.94117647058824,209.247981430176,2.55522132337667,418.495962860353,-3.28013238370766,0.952466267955618,6,5.86631435895449,342.405787794834,1.94117647058824,1,1,1,17,1.52734750270072,66,2.60249554367201
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_49524600,grn_3.grn,57.4955763334165,0.955536877242322,6.05867014341591,75.7796966114001,0.483277253295924,1.01077280855498,575.143555,492.651417,13,44099.1070477305,0.086751302083333,383,767,3881,1,4,384,384,13.9876700425415,96.7080230838181,22663.235305979,6,2.59589170542549,437.041565,46.4468085106383,283.974393435194,0.012262002625594,567.948786870389,-11.3784284045222,1.9075945976049,247,246.944591198838,345.707957225454,46.4468085106383,10,1,0,20,1.79019265191594,2183,5336.03515263645
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_14099016,grn_3.grn,78.0059564179238,0.961992303857785,7.47058823529412,68.3015716567002,0.241071428571429,1.00936060170245,454.950259,188.086112,4,1326.10125910471,0.103298611111111,8,17,111,1,3,9,9,423.704294368947,461.849584908626,391.751386136381,3,1.73333333333333,98.819888,2.25,223.862686455138,2.47376141153544,447.725372910276,-3.66143841848919,0.233934723879873,7,7.00654913013361,434.933219398554,2.25,1,1,0,18,1.39445169566032,81,4.47857142857143
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_12032380,grn_3.grn,50.0242696209865,0.966102309776801,5.49606299212598,79.2253141023728,0.404472470493072,1.00869053868878,457.514454,372.619794,9,6353.08224186529,0.0775146484375,63,127,572,1,6,64,64,228.591768134924,346.822808131213,2989.15339897658,5,2.00743243243243,412.83102,8.07894736842105,225.631431101624,1.87550852863942,451.262862203248,-6.04371928396613,1.05271197318459,38,34.4159764710992,341.496220045701,8.07894736842105,2,1,0,19,1.41284737444724,307,109.101706970128
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_39222040,grn_3.grn,61.5607199454862,0.958404214901145,6.33277870216306,73.6573626611857,0.442784670976188,1.00891273293417,522.275111,476.66504,12,36997.9926872372,0.090998754152824,300,601,3206,1,3,301,301,1.99993043088128,154.358949477124,18529.8410874288,6,2.6612215320911,538.228603,47.975,243.109553139754,0.012958631697584,486.219106279507,-10.8376345379352,0.283861750121958,178,176.141585544915,324.146070853005,47.975,23.5,1,0,20,1.24341296358894,1919,2963.56346153846
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_79778027,grn_3.grn,66.5858374449422,0.97822559535619,6.67924528301887,47.2609598019225,0.542979242979243,1.0055269744625,453.492736,152.996589,9,3529.04938458194,0.094907407407407,26,53,302,1,2,27,27,226.796277644978,310.560106694965,2132.64003830383,4,2.5625,136.120587,7.23333333333333,182.293202268451,2.01058210982668,364.586404536902,-4.80841756813305,-0.880746391533909,20,20.0258514092488,326.870569584808,7.23333333333333,4,1,0,20,0.716873501442132,217,38.5988505747126
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_91862154,grn_3.grn,111.013548565167,0.931662131257074,9.8421052631579,73.5860338781624,0.472222222222222,1.01105949639942,490.483092,169.970062,4,2109.25742273817,0.1390625,9,19,169,1,2,10,10,200.489276552186,346.989049340211,1063.43833288128,3,2.46428571428571,169.142286,3.33333333333333,229.354114450502,2.36708698191012,458.708228901005,-3.72299379376239,-0.561614304812835,8,7.5443886283818,380.072532517975,3.33333333333333,3,1,0,18,0.652038824018693,120,4.57142857142857
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_3846546,grn_3.grn,76.2046935778466,0.946967789043898,7.41818181818182,72.3072936683399,0.588298738298738,1.01175781024814,498.289861,301.861729,7,4191.25814678156,0.106305803571429,27,55,354,1,4,28,28,1.49993464725667,395.632468288868,2113.27109007107,4,2.93888888888889,366.418446,5.4,247.081782909134,2.56524475366439,494.163565818267,-2.38230982768209,0.359344945098136,19,16.483703499206,316.771516550171,5.4,2.5,1,0,20,1.29687926055573,216,25.9384615384615
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_323286,grn_3.grn,55.3485584744219,0.967348289666714,5.89265536723164,72.0968960073583,0.512058701154663,1.00783155182295,544.445584,320.545044,11,9796.69484997268,0.083830758426966,88,177,867,1,3,89,89,73.3378855415772,219.011823233596,4503.86192926886,5,2.45474481658692,353.585295,11.2666666666667,271.01716892209,2.2656413911173,542.034337844181,-3.66301974408161,2.45821328518727,56,57.2938650572602,357.24990448821,11.2666666666667,5,1,0,20,1.91854423884891,507,248.927272727273
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_94454653,grn_3.grn,57.411902526062,0.960264147033655,6.05797101449275,71.7764225297677,0.491777362542141,1.00974100687042,472.703535,469.512988,10,19807.1063714914,0.086614884393064,172,345,1746,1,2,173,173,35.110902552384,67.528107321597,9575.13929306,6,2.51619047619048,501.060151,25.6,240.612035690803,1.90725769558115,481.224071381606,-4.91947986674213,0.070115544743187,101,101.307071226223,320.816047587737,25.6,5.5,1,0,20,1.28137062441129,1024,1178.81025641026
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_79205879,grn_3.grn,58.4280717755676,0.960104690941628,6.12048192771084,74.0819883791303,0.481411624063259,1.00941672974189,525.27697,445.802283,11,33946.7097016048,0.087682560137457,290,581,2976,1,1,291,291,3.99845222266717,3.99845222266717,17146.3929977903,7,2.76098634443462,442.42564,42.609756097561,247.634102777094,2.2465828633616,495.268205554188,-2.42098135485287,0.964470761041842,177,178.827432565064,334.306038749077,42.609756097561,14,1,0,20,1.49195897761036,1747,2882.99390243903
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_90820915,grn_3.grn,66.7475160278003,0.957360815370394,6.73722627737226,74.5075166172683,0.541704169818058,1.00973185296551,521.622384,310.924762,9,9144.40969580865,0.096807065217391,68,137,787,1,1,69,69,129.849769851832,129.849769851832,4995.47058487681,5,3.78449612403101,360.654415,12.1666666666667,256.487754658826,1.91393144921832,512.975509317652,-5.38313465987639,-1.00025447617794,36,36.2195266660184,350.324738070592,12.1666666666667,6,1,0,20,0.774710528856014,511,151.654471544715
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_61892056,grn_3.grn,61.7402738863047,0.953289568289938,6.32,78.2383686979621,0.440913245261071,1.01077469425719,420.870641,423.587393,6,4630.52054147285,0.08984375,37,75,400,1,1,38,38,269.353331958423,269.353331958423,1984.47412298845,5,2.5625,453.246174,6.11428571428571,212.551051984509,2.01236482129177,425.102103969019,-5.46590588589847,-1.04703999774664,20,18.9471093061987,337.581082563633,6.11428571428571,1,1,0,17,0.851351197912866,214,49.9865546218487
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_34282349,grn_3.grn,60.2444695847456,0.963842109501903,6.22986247544204,74.5751936710551,0.459143166807887,1.00897285727085,551.000928,419.966166,10,30664.4350186355,0.08936887254902,254,509,2663,1,5,255,255,18.0738635307508,170.488829893706,14498.1767988856,6,2.37929093323739,474.605836,37.2325581395349,261.60121915788,0.011758498041095,523.202438315759,-11.2428935810728,0.608232001869451,134,132.930661142204,336.34442463156,37.2325581395349,23,1,0,20,1.29147432710423,1601,1507.27796234773
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_64870878,grn_3.grn,60.6688658623468,0.952199621176291,6.27831715210356,74.2623001112765,0.502699355948558,1.0111178749597,561.40802,458.346032,11,18746.6795514652,0.090020161290323,154,309,1632,1,3,155,155,142.66059942982,234.359698511567,10666.825740481,6,2.33877005347594,402.415565,19.5,279.784715770808,1.98878564464104,559.569431541617,-5.02229888375054,2.5436436144994,112,108.196775256696,360.611411437931,19.5,6,1,0,20,1.92806453728671,897,961.1
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_31505314,grn_3.grn,62.6316496301649,0.956278754573989,6.39904988123516,74.3574270533488,0.493551475101894,1.01073270025793,573.454909,451.965387,13,26367.9244942994,0.091972748815166,210,421,2274,1,6,211,211,59.6806754199599,119.510158524167,13243.2009067464,5,2.52249435028249,481.192928,28.9148936170213,287.682936776505,0.012392330747311,575.365873553009,-11.5075339442493,2.17143394868106,144,134.669954326741,350.222705640962,28.9148936170213,12,1,0,20,1.78147263310022,1359,1478.99259944496
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_86516444,grn_3.grn,57.5370489725228,0.958552023082368,6.04132231404959,76.8320398773959,0.433382529680643,1.01058677878325,473.393729,431.178295,9,20885.9487770258,0.086366758241758,181,363,1831,1,2,182,182,62.7957322581195,157.233924001145,10942.1575424211,6,2.79389978213508,511.527243,25.3414634146341,247.466476203266,1.79886525622696,494.932952406532,-5.59035029006596,0.584845807034438,109,109.528066924767,334.079742874409,25.3414634146341,5,1,0,20,1.41849183829492,1039,1213.13048780488
snt_maxTime_6_filenameGRN_grn_3.grn_randomSeed_9973107,grn_3.grn,62.3909538905746,0.961727767150161,6.3859649122807,66.9204762483893,0.55803244374673,1.00784341924795,419.548824,324.577214,8,3556.28437176275,0.09051724137931,28,57,308,1,3,29,29,284.004381200197,350.170699475025,1741.41023056991,4,2.17195767195767,297.334699,4.97142857142857,211.98731833958,2.1409107003743,423.974636679161,-5.0155534785481,0.541722333037338,21,20.6654741409321,374.095267658083,4.97142857142857,1,1,0,17,1.45572663444368,174,45.9697478991597
