Description,filenameGRN,Average branch length,Average contraction,Average fragmentation,Average remote bif. angle,Average partition asymmetry,Average fractal dimension,Depth,Height,Highest path order,Cable length,Mean radius,No. of branch points,No. of branches,No. of nodes,No. of primary branches,No. of inner branches,No. of terminal branches,No. of tips,Length of primary branches (sum),Length of inner branches (sum),Length of terminal branches (sum),Horton-Strahler number,Horton-Strahler bifurcation ratio,Width,Sholl: Centroid,Sholl: Centroid radius,Sholl: Decay,Sholl: Enclosing radius,Sholl: Intercept,Sholl: Kurtosis,Sholl: Max,Sholl: Max (fitted),Sholl: Max (fitted) radius,Sholl: Mean,Sholl: Median,Sholl: No. maxima,Sholl: No. secondary maxima,Sholl: Degree of Polynomial fit,Sholl: Skeweness,Sholl: Sum,Sholl: Variance
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_62996406,grn_0.grn,55.1954231493148,0.972539338170624,5.9205298013245,69.1010737258246,0.566139911403069,1.00806801139645,335.644841,410.641115,10,8334.50889554653,0.084189967105263,75,151,744,1,1,76,76,196.564546134314,196.564546134314,4900.55797654763,5,3.32916666666667,470.494283,10.7894736842105,225.838769206464,1.91834434199272,451.677538412927,-5.26866966625988,-1.1369731027158,29,28.5125451850655,292.980024916493,10.7894736842105,8,1,0,19,0.555700615419308,410,96.8193456614509
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_93590144,grn_0.grn,63.03853002553,0.941331454719612,6.48,86.1852383239023,0.445174503998033,1.01672849031961,346.577147,512.931184,6,4727.88975191475,0.092310855263158,37,75,412,1,1,38,38,171.217733383938,171.217733383938,2282.11410965272,5,2.78179347826087,451.949484,6.31034482758621,173.687261928442,2.29238580958603,347.374523856885,-3.45565195944013,0.254565206346091,20,17.8240841276594,235.718426902886,6.31034482758621,5,1,0,19,0.981693719052436,183,28.1502463054187
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_88995437,grn_0.grn,64.9435494798109,0.968505914811191,6.58745874587459,72.7883662973885,0.507340875119453,1.00700601750094,536.650508,503.195566,10,19677.8954923827,0.094829358552632,151,303,1694,1,1,152,152,3.48288812363533,3.48288812363533,10580.9371351798,6,2.95045365890727,543.038065,21.2619047619048,255.783001871995,2.27009910462751,511.566003743989,-2.69062369312854,-1.17862089198533,55,53.6823368161721,349.362148898334,21.2619047619048,17.5,1,0,20,0.411754642028507,893,294.441927990708
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_72046378,grn_0.grn,56.8412618550743,0.971261702849122,6.04976525821596,73.0975456144961,0.435249742470079,1.00708962252262,504.203029,680.60806,16,60535.9438756542,0.086641064727955,532,1065,5379,1,6,533,533,17.7960231079537,150.342312205753,29473.3125380167,6,2.51307616989104,645.473593,70.1162790697674,256.752126155408,0.01353827689795,513.504252310816,-10.1747773601375,-1.12441562090122,182,182.11515909443,330.109876485525,70.1162790697675,51,1,0,20,0.55046901108057,3015,3751.62901439645
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_97097804,grn_0.grn,64.8145338998438,0.966956692700427,6.61670235546039,77.1274659506249,0.464260678285869,1.00747620039708,496.820583,782.762229,12,30268.3873312271,0.095385950854701,233,467,2624,1,5,234,234,58.9299346957519,163.943458259397,16505.9609169837,6,2.33064558629776,576.819997,36.675,241.875441001051,0.014446520544533,483.750882002103,-10.393156224856,-1.38356520423438,75,73.5203063982276,260.481244154978,36.675,39.5,1,0,20,-0.028910289767443,1467,606.173717948718
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_62359271,grn_0.grn,63.9202488233197,0.967719517361265,6.55555555555556,76.7360072646192,0.436718939327781,1.00743024279502,563.79056,712.783405,11,20134.8783793457,0.09434335443038,157,315,1751,1,1,158,158,53.4612934707314,53.4612934707314,9418.66566664327,6,2.89671284842487,614.594166,22.25,266.28084470451,0.014154575858554,532.561689409019,-11.1910160629502,-0.914820503104129,63,62.4005962228449,346.784355894245,22.25,16.5,1,0,20,0.672589477603862,979,430.052325581395
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_27045112,grn_0.grn,582.349465025665,0.46345898433316,44,NaN,NaN,1.11211104852709,155.392706,258.927104,1,582.349465025665,0.34375,0,1,44,1,1,1,1,582.349465025665,582.349465025665,582.349465025665,1,NaN,150.288391,1,129.683729521108,3,259.367459042216,-1.43241195830119,NaN,1,1,129.683729521108,1,1,20,0,0,NaN,20,0
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_10138858,grn_0.grn,65.6574224877541,0.928508596969424,6.70526315789474,81.4431929822415,0.473931702446402,1.01854562652528,310.173574,458.705456,7,6237.45513633663,0.096028645833333,47,95,543,1,6,48,48,199.43496721437,436.151634595401,3353.75678299067,4,2.18518518518519,402.227735,9.64516129032258,185.839614966199,0.020753436061126,371.679229932397,-10.3522480493313,-0.888359598887365,18,16.1896940085263,136.282384308546,9.64516129032258,12,1,0,15,-0.509427622967557,299,22.7032258064516
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_26814709,grn_0.grn,69.5845278433555,0.95362902848755,6.96551724137931,76.1965106127356,0.456255824179383,1.01031611672236,475.112198,718.650154,10,10089.7565372865,0.100385273972603,72,145,866,1,3,73,73,7.75100838440857,232.814203657922,5003.38198087824,5,2.2577964519141,464.53065,11.5526315789474,231.136636527367,2.44416677443128,462.273273054734,-2.04773812021605,-0.575720791113322,23,21.8161139579028,237.383572649728,11.5526315789474,12,1,0,19,-0.105047916691149,439,36.1998577524893
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_87337314,grn_0.grn,54.2072190487656,0.968171606197278,5.8412017167382,65.9191946878044,0.452084607230415,1.00873467520448,335.989854,470.105903,10,12630.2820383624,0.083133012820513,116,233,1129,1,2,117,117,76.4212840941995,210.056000295374,5648.85316092775,6,2.34022875816993,438.960788,19.3666666666667,176.470805121051,0.022001432404521,352.941610242103,-9.85628174416368,-1.38403879541212,44,44.3173797877842,170.385604944463,19.3666666666667,17,1,0,15,0.304723042588186,581,244.240229885057
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_43807917,grn_0.grn,117.473726835002,0.894012690171231,10.5454545454545,72.7104931078102,0.5,1.0165835572632,292.566751,204.002696,5,1292.21099518502,0.14453125,5,11,106,1,1,6,6,279.175387182818,279.175387182818,547.834393180421,3,2.75,267.755168,2.03703703703704,167.813428524449,2.54108567088549,335.626857048898,-3.14327506901004,-0.806799167657549,5,4.49712247243625,258.17450542223,2.03703703703704,1,1,0,13,0.747508604809756,55,1.65242165242165
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_41350647,grn_0.grn,74.14990752044,0.956602928925673,7.24598930481283,77.9139990448836,0.436145670775033,1.00948345800145,511.57364,628.109408,10,13866.0327063223,0.104886968085106,93,187,1169,1,3,94,94,28.9256114422526,133.79189166215,6688.53183543238,5,2.59686413531779,746.720785,14.725,246.028213752464,0.013387470120358,492.056427504927,-11.5257487398877,-1.54960913293522,32,31.3435325886972,391.121775709045,14.725,13.5,1,0,20,0.173248793352538,589,109.383974358974
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_54320028,grn_0.grn,57.3955170783446,0.965360187982654,6.11111111111111,59.2848222773376,0.448717948717949,1.01189433394927,320.75759,402.870413,4,1549.67896111531,0.084821428571429,13,27,139,1,1,14,14,318.848283075256,318.848283075256,505.657441575044,4,2.51851851851852,127.647324,2.12820512820513,230.463498165183,2.47297060836541,460.926996330365,-3.61678513224787,0.052396282611741,6,5.71130805754604,376.019391743193,2.12820512820513,1,1,1,19,1.07138242423767,83,2.16734143049932
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_36421434,grn_0.grn,73.8741962660446,0.964151628783302,7.22857142857143,76.3108195078417,0.592156862745098,1.01009340550208,385.018733,348.073923,8,2585.59686931156,0.102430555555556,17,35,219,1,3,18,18,202.573622614616,288.462872851067,1299.32274130553,4,2.72222222222222,392.061566,3,227.062245870676,2.52065308415243,454.124491741353,-2.98594850938332,0.716448772467869,8,7.65046973333905,214.447676655639,3,3,1,1,18,1.0167143077824,111,3.38888888888889
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_73393365,grn_0.grn,58.5612194385354,0.96557918456673,6.16613563950842,74.3045910799483,0.460528085865016,1.00913108769058,653.558788,849.662146,13,128658.999106462,0.088496644676979,1098,2197,11351,1,2,1099,1099,2.98299676755088,60.1488600937809,63729.7920754354,7,3.1944251654778,741.113961,136.333333333333,270.101892562779,0.014408867541866,540.203785125558,-9.33746296399236,-1.44390108212405,327,324.169532091097,294.656610068486,136.333333333333,120,1,0,20,0.242423037005385,6135,13122.4545454545
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_30827429,grn_0.grn,62.626009783024,0.966225214254824,6.48192771084337,72.3089242300217,0.458054756144083,1.00855971969821,543.146473,703.151938,12,25989.794059955,0.09326171875,207,415,2276,1,2,208,208,12.7614823765466,48.1889576782573,12772.7648583269,6,2.77536789297659,601.841854,30.8,240.491027604055,0.013444102758483,480.98205520811,-10.7707816930527,-1.44166298215848,61,60.2962874954763,320.654703472073,30.8,31,1,0,20,-0.108387307163445,1232,395.189743589744
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_66747372,grn_0.grn,64.4787496907215,0.96046595907153,6.57414448669202,69.784489649428,0.485709148353855,1.00834559222033,516.184588,616.469176,13,16957.9111686597,0.094578598484849,131,263,1467,1,5,132,132,101.493605617782,311.447623651739,9069.62341893608,5,2.32838680926916,485.187171,19.9767441860465,261.169410643236,1.62900139011117,522.338821286472,-6.56398893673449,-0.387059574901593,69,69.5971812660219,410.409073867942,19.9767441860465,7,1,0,20,1.05060213962056,859,526.928017718715
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_16709637,grn_0.grn,63.5340246547165,0.973042460956688,6.54285714285714,77.1232860026851,0.423838253250018,1.00644039611535,520.249387,529.12146,6,6671.07258874524,0.093602594339623,52,105,583,1,2,53,53,86.2608716108264,133.066279710208,2647.19200916987,5,2.53246753246753,541.023777,8.81578947368421,228.420896895493,2.4038816396278,456.841793790985,-2.66802833504392,-1.74941172912263,17,16.6122706249941,370.412265235934,8.81578947368421,9.5,1,0,19,-0.021734642742104,335,35.3435277382646
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_52747448,grn_0.grn,68.1944159486393,0.966428154925423,6.87295825771325,75.1827746733281,0.495824122469018,1.00781376546095,531.480533,710.292282,10,37575.1231877003,0.099411231884058,275,551,3237,1,6,276,276,45.3147632557594,184.78937325288,19453.8355917979,6,2.57405641283469,621.397832,42.9047619047619,255.453295309756,0.011664995708067,510.906590619511,-11.250098004446,-1.06069875343726,116,115.350239455311,361.37295434063,42.9047619047619,33,1,0,20,0.647274519794871,1802,1588.33217189315
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_34699337,grn_0.grn,58.6711429455465,0.957013082786988,6.19329388560158,73.9293844031321,0.446796564124148,1.01179681765097,523.437443,642.465732,10,29746.2694733921,0.088797982283465,253,507,2634,1,3,254,254,45.4589754355345,133.702590550776,15716.3047625182,6,2.48741687552214,541.332949,40.9428571428571,208.050290281247,0.019803422205935,416.100580562495,-9.10239827611604,-0.801049882294528,75,65.9810280149781,208.050290281247,40.9428571428571,48,1,0,17,-0.541724390027638,1433,484.290756302521
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_16277543,grn_0.grn,79.7667703048634,0.959792398665355,7.77358490566038,82.0815007604143,0.441324786324786,1.00854520366209,403.544504,778.877941,6,4227.63882615776,0.111689814814815,26,53,360,1,2,27,27,17.7297066454208,303.895536742563,2045.51811799963,4,2.65555555555556,458.905507,5.09756097560976,250.993703464341,2.46947015406157,501.987406928683,-2.8267728203545,-1.13098221128588,12,10.4470509641113,326.291814503644,5.09756097560976,3,1,0,20,0.535556904048713,209,11.540243902439
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_63845685,grn_0.grn,79.4452950864546,0.928273495772696,7.57894736842105,78.67786851892,0.083333333333333,1.02384852629048,272.970477,475.863881,4,1509.46060664264,0.10546875,9,19,126,1,1,10,10,132.381973675486,132.381973675486,297.083589579018,4,2.22222222222222,301.241918,2.22222222222222,223.941971037394,2.77317808223859,447.883942074788,-1.97094624040232,0.278020084810049,6,5.51269128935908,294.323733363432,2.22222222222222,2,1,1,18,1.04632519272233,80,1.94920634920635
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_5723334,grn_0.grn,82.9693789962436,0.954455278219305,7.96,71.6003656188405,0.637878787878788,1.01057705464498,326.052381,237.217847,5,2074.23447490609,0.112379807692308,12,25,175,1,4,13,13,237.141994596435,471.959589489787,1249.01478623432,3,1.8125,282.863081,3.53571428571429,170.961269048457,2.29282309384131,341.922538096914,-3.97319643590107,3.62999738043594,14,12.0463547333104,240.612156438569,3.53571428571429,3,1,0,14,1.64519241709248,99,9.44312169312169
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_3301455,grn_0.grn,57.3876422493087,0.974806052095374,6.06938775510204,67.9589501617117,0.433763420947479,1.00722129183957,423.061686,522.737059,10,14059.9723510806,0.086699695121951,122,245,1243,1,6,123,123,62.4015204576646,289.119814344778,6969.31191676405,5,2.17753791171641,709.984577,18.225,239.294378513156,1.75125934045731,478.588757026312,-5.6475975613772,-1.00376354613083,53,53.210315305737,392.688210893384,18.225,9,1,0,20,0.708445161900235,729,291.666025641026
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_37194695,grn_0.grn,311.763700979515,0.695018954553033,24.3333333333333,83.877795344641,0,1.08199476627319,287.365452,294.128883,2,935.291102938545,0.28125,1,3,71,1,1,2,2,172.098631220556,172.098631220556,763.192471717989,2,2,176.555405,1.69565217391304,149.252089196282,3.15972653102882,298.504178392565,-0.291193490276374,1.41129751363458,5,NaN,NaN,1.69565217391304,1,1,0,NaN,1.45742703253873,39,1.31225296442688
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_39447455,grn_0.grn,583.039487863616,0.516465277830114,44,NaN,NaN,1.06138126638842,276.439777,206.003416,1,583.039487863616,0.34375,0,1,44,1,1,1,1,583.039487863616,583.039487863616,583.039487863616,1,NaN,176.51515,1,150.149029655217,3,300.298059310434,-1.43241195830118,NaN,1,1,150.149029655217,1,1,23,0,0,NaN,23,0
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_61923616,grn_0.grn,61.5553869086167,0.972082626354872,6.39688715953307,74.2427805255299,0.481499756767594,1.00672962571153,533.407736,523.81405,9,15819.7344355145,0.091812015503876,128,257,1388,1,4,129,129,88.0057125176092,171.741708327079,8112.82840736894,5,2.52331081081081,520.01667,17.0909090909091,264.979321051312,1.91232341521485,529.958642102624,-4.86418153248472,-0.510004496970261,49,47.187632221894,369.738587513459,17.0909090909091,13.5,1,0,20,0.654410751570657,752,190.177589852008
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_99595175,grn_0.grn,59.768382156453,0.948046475944348,6.27272727272727,74.051687443789,0.452314138841723,1.01302940898681,362.158545,564.455083,12,25640.6359451183,0.090007267441861,214,429,2263,1,2,215,215,88.1199858818201,133.40139761297,12739.0872180689,6,2.65092066498317,440.823464,35.4411764705882,202.465862409619,0.01951820227223,404.931724819238,-9.59723656656601,-1.44115397447931,79,73.9997844899311,208.601191573547,35.4411764705882,35.5,1,0,17,-0.047590997212537,1205,647.223707664884
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_13354666,grn_0.grn,64.8791252251022,0.966744732180841,6.61843515541265,69.3628248848122,0.457185061540221,1.00768828032771,550.696041,675.048201,13,60532.2238350204,0.095506557815846,466,933,5243,1,1,467,467,15.6911218162605,15.6911218162605,32939.9921692953,7,2.92961262259681,648.105936,68.3095238095238,254.724487827333,0.012144000433946,509.448975654666,-10.5953475553506,-1.54716246634422,160,160.14780811488,335.490788845755,68.3095238095238,51.5,1,0,20,0.291706025671193,2869,3390.70673635308
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_69425734,grn_0.grn,67.4279768492214,0.946368815754969,6.78688524590164,63.8343167346051,0.414804609540251,1.01339305178495,521.397231,426.339417,10,12339.3197634075,0.097741168478261,91,183,1060,1,2,92,92,33.8691159283492,164.979011351346,6485.79254741625,5,2.78762626262626,537.788087,18.6896551724138,174.693722776373,2.00241024645286,349.387445552747,-3.76780661856451,-1.1821141985468,42,40.3180290051442,199.649968887284,18.6896551724138,15,1,0,14,0.338400163819868,542,178.293103448276
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_25235766,grn_0.grn,97.4530850865786,0.905376412633979,8.91803278688525,76.0402867366243,0.454885593333869,1.02201648711599,495.509697,456.906544,8,5944.6381902813,0.129536290322581,30,61,484,1,3,31,31,71.1542860385524,333.74839653482,3748.64110968231,4,2.28562091503268,569.586263,6.82352941176471,213.088153593927,0.019390910041954,426.176307187854,-10.9950349208066,-1.48197313173286,15,14.6236093604479,154.973202613765,6.82352941176471,7,1,0,17,0.190758148199606,232,23.7254901960784
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_7420575,grn_0.grn,47.8759665881936,0.973257105697424,5.41698841698842,79.4527885168548,0.451454271621279,1.00715139236545,331.228361,425.530953,8,12399.8753463421,0.0765625,129,259,1145,1,3,130,130,198.793513226489,267.434450890355,6700.9221235664,5,2.81191323839662,558.097283,15.3333333333333,208.91877418995,0.013884884871315,417.8375483799,-11.5511596601717,-1.20050549956783,38,36.6029340758413,274.578960363934,15.3333333333333,16.5,1,0,18,0.260875267061324,552,140.457142857143
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_58384527,grn_0.grn,54.368506874379,0.956930813215967,5.87865168539326,74.0189764755217,0.474813717026339,1.01207159116072,508.84336,636.819391,15,24193.9855590987,0.083870515695067,222,445,2172,1,4,223,223,73.3724415549463,178.278978652431,12555.8381774324,6,2.30176727743358,605.126633,30.4473684210526,224.788044200646,0.01941341830484,449.576088401292,-9.4943998370347,-1.30334011670317,69,66.291024880634,157.959166195048,30.4473684210526,25.5,1,0,19,0.127157670139413,1157,448.794452347084
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_8871928,grn_0.grn,67.163511303412,0.962505813922044,6.79551122194514,73.0799293128302,0.487796355050597,1.0079992028141,436.682694,650.087024,12,26932.5680326682,0.09814210199005,200,401,2325,1,7,201,201,104.733089438815,370.257354266465,14488.288847632,5,2.42000844683771,520.021427,32.8947368421053,230.129180952051,0.015061354938702,460.258361904101,-10.4877325324885,-1.54736587390011,70,67.2332820761897,248.788303731947,32.8947368421053,31.5,1,0,19,0.000975803154499,1250,578.745376955903
snt_maxTime_6_filenameGRN_grn_0.grn_randomSeed_64799475,grn_0.grn,64.964882712477,0.965124544533934,6.64764841942945,73.4773614369491,0.458331804175787,1.00790624093124,601.397347,690.139544,13,84259.4528780827,0.095989021571649,648,1297,7326,1,1,649,649,4.47936783171231,4.47936783171231,45116.5360292911,8,2.68044217687075,581.541958,94.3488372093023,260.244330723335,0.012418272143266,520.488661446671,-10.2011342276897,-1.61791130326869,212,205.80209539121,309.814679432542,94.3488372093023,88,1,0,20,0.125450090014127,4057,5744.61351052049
