Description,filenameGRN,Average branch length,Average contraction,Average fragmentation,Average remote bif. angle,Average partition asymmetry,Average fractal dimension,Depth,Height,Highest path order,Cable length,Mean radius,No. of branch points,No. of branches,No. of nodes,No. of primary branches,No. of inner branches,No. of terminal branches,No. of tips,Length of primary branches (sum),Length of inner branches (sum),Length of terminal branches (sum),Horton-Strahler number,Horton-Strahler bifurcation ratio,Width,Sholl: Centroid,Sholl: Centroid radius,Sholl: Decay,Sholl: Enclosing radius,Sholl: Intercept,Sholl: Kurtosis,Sholl: Max,Sholl: Max (fitted),Sholl: Max (fitted) radius,Sholl: Mean,Sholl: Median,Sholl: No. maxima,Sholl: No. secondary maxima,Sholl: Degree of Polynomial fit,Sholl: Skeweness,Sholl: Sum,Sholl: Variance
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_85830228,grn_2.grn,49.9884439222525,0.892009857543005,5.26002971768202,30.7067563380515,0.453982997952618,1.03616499827318,305.462586,94.788215,10,33642.2227596759,0.074276706231454,336,673,2868,1,4,337,337,7.33355445601306,172.387735250551,17243.778782537,6,2.52868119396209,367.796262,43.0555555555556,232.432849589345,1.83736164606951,464.865699178689,-4.74968989043791,1.77518814490452,222,220.787097496263,398.456313581734,43.0555555555556,10,1,0,18,1.73632113188635,1550,4173.65396825397
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_58691803,grn_2.grn,45.4665643374326,0.750972275483665,5,57.7514804347461,0.440875393615542,1.11338828606961,301.653359,119.079983,10,10229.9769759223,0.070035951327434,112,225,901,1,2,113,113,160.125543672605,177.076707378405,5143.36621277841,6,2.73228243021346,354.284976,13.3055555555556,225.097045476562,1.84136887880289,450.194090953124,-6.05999789226011,21.0689346345991,182,176.118076267361,411.606026014285,13.3055555555556,3.5,1,0,20,4.37749352428988,479,1077.4753968254
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_72581318,grn_2.grn,49.7322063720525,0.760435994870661,5.48936170212766,62.4687110475294,0.580884588557223,1.12253004716887,285.091803,82.089522,6,2337.41369948647,0.076497395833333,23,47,212,1,2,24,24,221.796217906197,326.438005885728,1135.02987026912,4,2.4,379.904577,3.38461538461538,231.945129164941,2.45943257845187,463.890258329883,-3.63914554699644,17.6981247895777,35,27.3622593848196,402.852066444372,3.38461538461538,1,1,0,19,4.07023119085091,132,40.6113360323887
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_35970292,grn_2.grn,45.3616103246599,0.790079040575769,4.89508632138114,49.8319090717135,0.441253300420034,1.100110221737,347.251658,126.541295,14,34157.2925744689,0.0685925066313,376,753,2934,1,3,377,377,49.6331777372115,95.7815497241261,14731.8513504579,6,2.80500775953606,334.106385,46.5833333333333,235.375104581656,1.51726551971296,470.750209163312,-6.45972314171844,17.4541074994614,505,489.100526772116,430.400191235028,46.5833333333333,18,1,0,20,3.93430326677518,1677,8695.33571428571
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_32144003,grn_2.grn,45.3074369565755,0.822544521996189,5.09205020920502,50.9556578194366,0.519118565395657,1.05597921952122,285.627405,121.980643,10,10828.4774326215,0.071484375,119,239,979,1,4,120,120,107.317313006432,345.980170369774,5111.85279646466,5,2.40217959895379,367.008421,14.7105263157895,230.216924734102,1.84199174559143,460.433849468204,-5.62934327440368,16.7772818304709,141,108.925474004016,398.213058999527,14.7105263157895,7,1,0,19,3.75503422975589,559,644.643669985775
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_57384758,grn_2.grn,56.1583411640319,0.929561166244467,5.84347826086957,23.4187650903954,0.445720639481251,1.02345434488928,302.398347,50.706526,7,6458.20923386367,0.082839439655173,57,115,558,1,4,58,58,169.956523406419,211.190196415243,3151.82372903438,5,1.96205357142857,360.721682,8.72972972972973,227.470630560704,1.78489267435648,454.941261121409,-6.31954361115942,1.13155400929867,37,35.68973326319,404.392232107919,8.72972972972973,5,1,0,18,1.52023281028103,323,118.313813813814
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_43380163,grn_2.grn,56.4986522539536,0.91251913916564,5.83098591549296,31.7955365209425,0.429790088005244,1.02708582476016,321.631889,61.776597,8,12034.2129300921,0.082943925233645,106,213,1030,1,2,107,107,37.9352311061793,108.777554781028,5681.56143787178,5,3.15056471306471,355.787275,15.9189189189189,232.122174627744,1.74713963866074,464.244349255489,-5.91345968966729,0.381940814232869,64,62.6766019109236,412.661643782657,15.9189189189189,5,1,0,18,1.32354950207528,589,375.021021021021
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_21843110,grn_2.grn,54.1026375632847,0.909812106147938,5.61872909698997,23.7553536096372,0.419459990583729,1.0291822979291,331.274262,63.944467,12,16176.6886314221,0.079739583333333,149,299,1382,1,1,150,150,19.4954015454538,19.4954015454538,7539.64868578957,6,2.93945820549278,347.365453,20.8648648648649,234.789359065073,1.97220499337218,469.578718130145,-4.44886595663767,2.62016517461182,110,103.857270453162,417.403305004574,20.8648648648649,8,1,0,18,1.88334554940384,772,807.731231231231
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_92074359,grn_2.grn,50.9835287547756,0.902687013994296,5.3264887063655,31.8834583201398,0.470302143008061,1.03589686949453,336.384757,72.056245,12,24828.9785035757,0.075275358606557,243,487,2108,1,4,244,244,6.71718537439916,199.835462978583,12295.0929354214,6,2.32897768741528,353.518072,31.7777777777778,232.02960986989,1.62778897686302,464.05921973978,-6.06605120184865,1.7349934427289,157,157.068731714021,424.282715190656,31.7777777777778,9.5,1,0,18,1.70873819612961,1144,2094.69206349206
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_93292874,grn_2.grn,49.4495373371616,0.78805404886074,5.28648648648649,57.6814141294483,0.472055660259383,1.09538264680697,308.163052,108.173036,9,9148.1644073749,0.07442876344086,92,185,794,1,2,93,93,18.2526389793121,26.2154872965172,3790.18799836831,5,2.75954308849046,342.300677,13.0857142857143,220.091522312487,2.13638657219771,440.183044624974,-4.02410920816359,16.5230609217371,129,127.175828274943,401.343364216888,13.0857142857143,4,1,0,20,3.86636304807104,458,584.786554621849
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_28943192,grn_2.grn,51.1074869824969,0.904282790422058,5.4040404040404,31.0060352959085,0.470977281503679,1.03090162734629,350.977701,65.647161,8,15178.9236338016,0.076394714765101,148,297,1309,1,2,149,149,14.8230447064326,73.705321292867,7541.21696357956,6,2.57538502662801,328.373517,19.5945945945946,233.407775759895,1.77076205460708,466.81555151979,-5.66417728278902,2.56855234033451,103,101.52485787605,427.914255559808,19.5945945945946,7,1,0,18,1.90876301683755,725,795.747747747748
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_14109843,grn_2.grn,55.7698948315813,0.80994006215762,5.75187969924812,39.6731488181629,0.444355165716083,1.05660990973271,278.000794,63.572714,8,7417.39601260031,0.081506529850746,66,133,633,1,3,67,67,101.127292045763,221.173169365274,3672.47695478104,5,2.35984555984556,356.242991,10.3428571428571,220.308460677915,1.84404910689761,440.61692135583,-5.85791817464166,5.26199884715331,66,65.5768996449396,401.738957706786,10.3428571428571,3,1,0,20,2.33808987700996,362,240.349579831933
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_56758683,grn_2.grn,47.5159784659933,0.832928406813739,5.21621621621622,49.1303679175519,0.518127919218828,1.05813879718671,347.363095,137.008839,7,5274.27360972526,0.073102678571429,55,111,469,1,2,56,56,118.580643593897,175.857332169836,2212.51169368574,5,2.34686147186147,352.381263,7.33333333333333,237.452240331831,2.07286930805792,474.904480663662,-4.95513703403841,24.4456685852406,77,70.0993934659457,437.412021663899,7.33333333333334,5,1,0,19,4.59649486911723,286,162.438596491228
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_6079122,grn_2.grn,62.0388084826791,0.928627981633416,6.25263157894737,29.3174508992649,0.439607381004236,1.01901922094483,341.359766,45.26945,7,5893.68680585451,0.089029947916667,47,95,500,1,2,48,48,163.3909676862,175.279180184025,2854.17484258857,5,2.93165024630542,352.158756,7.76315789473684,237.082099416372,1.86338011292065,474.164198832745,-5.99788102473156,2.43310644785315,37,37.1092781022729,448.533701598542,7.76315789473684,4,1,0,19,1.80472119745902,295,96.8883357041252
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_62485254,grn_2.grn,70.0638620330941,0.860089612447303,7,51.2687268623656,0.53219696969697,1.04394933098216,312.494681,80.531422,4,1751.59655082735,0.097956730769231,12,25,151,1,3,13,13,284.890265263402,436.172529714838,793.852299545502,3,2.22222222222222,356.814838,2.65789473684211,232.770951158455,2.41876115306049,465.54190231691,-3.87370161536,9.28416309349663,16,15.0264517785447,427.795261588512,2.65789473684211,1,1,0,19,2.77658057115655,101,9.47439544807966
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_41022739,grn_2.grn,52.4505461359798,0.721758881917311,5.6231884057971,69.713400923614,0.507342330871743,1.12129481720509,289.580452,223.629939,8,3619.08768338261,0.079017857142857,34,69,320,1,7,35,35,212.40465296823,379.433302081341,1701.51064157883,4,1.78665413533835,279.044633,5.60606060606061,199.158218394678,2.11542307060281,398.316436789356,-5.02989305899,12.6654691065217,52,51.8720655374957,373.421659490021,5.60606060606061,1,1,0,20,3.6529295886224,185,141.871212121212
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_92096895,grn_2.grn,39.9515535020185,0.782786829125723,4.64864864864865,59.5595207184584,0.406643901216634,1.10647472394118,275.313915,113.877563,8,7391.03739787343,0.064516129032258,92,185,676,1,2,93,93,169.486391804562,201.136694476369,2573.50249935018,5,2.79331140350877,309.888587,10.969696969697,198.49630884962,1.77779182093718,396.99261769924,-6.2932551133157,11.9251977565545,102,101.807812478433,372.180579093037,10.969696969697,3,1,0,20,3.51196271529561,362,542.092803030303
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_89105222,grn_2.grn,46.4774003110038,0.897183890912161,4.99306759098787,29.9936093829132,0.481690901506065,1.03911927992508,355.335086,83.021295,11,26817.4599794492,0.070096237024222,288,577,2305,1,2,289,289,61.0160845197735,80.8497760781035,13770.7846897817,6,3.1072514619883,328.665173,33.2777777777778,232.126620846018,1.44063633626806,464.253241692036,-7.09800928380077,3.52994636870514,193,193.742615668297,424.460106689862,33.2777777777778,10.5,1,0,20,2.13425925562473,1198,2872.94920634921
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_24130983,grn_2.grn,50.9639463212024,0.923794050610225,5.3921568627451,27.0577928007189,0.432433076333797,1.02840650535664,320.767001,91.767189,11,23392.4513614319,0.076290760869565,229,459,2017,1,1,230,230,7.7366982842873,7.7366982842873,11625.1336993533,6,3.32520418224777,341.735636,29.5555555555556,227.477983775982,1.92182129477486,454.955967551964,-4.47668372815472,1.78928115080284,150,147.780554203999,389.962257901684,29.5555555555556,7,1,0,18,1.71336939187144,1064,1767.2253968254
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_90473127,grn_2.grn,46.4611849793416,0.74064379725376,5.03916449086162,53.789658340672,0.457951475617503,1.1229085689776,309.173277,195.030529,13,17794.6338470878,0.070760091145833,191,383,1548,1,6,192,192,92.2298322248581,247.334140743573,8225.51071003546,5,2.46438834154351,338.735139,24.8285714285714,222.972259886133,1.62445619306445,445.944519772266,-6.42066732239055,23.3003044408631,321,271.361493840965,393.480458622588,24.8285714285714,10,1,0,20,4.60944145697602,869,3209.85210084034
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_55084324,grn_2.grn,57.686645560231,0.832907577667369,5.95652173913044,48.2927104940181,0.505104226349413,1.05846300366243,321.031074,77.15767,9,6633.96423942657,0.084590517241379,57,115,571,1,7,58,58,85.728767942168,432.617803938253,3807.72878459897,4,2.04244121891181,366.593485,8.8421052631579,237.076505905021,1.99306113865005,474.153011810043,-5.11068706837819,8.6139180857883,59,53.7167804660676,422.893226749498,8.8421052631579,5,1,0,19,2.77299217583325,336,141.812233285918
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_96292277,grn_2.grn,50.9878292545184,0.898839583796058,5.37657657657658,29.4370387739379,0.479870946657066,1.03774239962768,351.993039,85.995531,13,28298.2452362577,0.07607351618705,277,555,2430,1,3,278,278,88.8383518907378,156.021914975052,14461.9018859961,6,2.55343828677162,340.880661,35.2162162162162,236.413618354148,1.34018155955244,472.827236708296,-7.70132220851231,2.88431448848837,204,195.673947967447,407.156787165478,35.2162162162162,11,1,0,18,1.96818334359522,1303,2956.11861861862
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_21789924,grn_2.grn,55.4507708436928,0.90836512194503,5.75718849840256,34.7264880089191,0.478926731757423,1.02959310021837,297.483275,95.431356,12,17356.0912740758,0.081906847133758,156,313,1490,1,6,157,157,21.5162333935263,201.104676873707,9101.35406101062,5,2.38330475830476,370.738274,23.4594594594595,230.951861666892,1.76768478169748,461.903723333785,-5.55280112253664,1.13981168927808,101,100.408397957913,410.581087407809,23.4594594594594,9,1,0,18,1.5752598340605,868,1000.1996996997
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_69835388,grn_2.grn,64.1364503461699,0.913060590585393,6.35294117647059,23.2842312502153,0.427943419233405,1.02378631135426,318.085329,63.426893,11,11993.5162147338,0.091007313829787,93,187,1002,1,3,94,94,101.069803056467,162.763099817147,5896.92170761539,5,2.52729166666667,363.288754,16.027027027027,234.660170068845,1.65233653060547,469.320340137689,-6.50410896317981,0.809387866874832,68,66.913178450537,417.173635677946,16.027027027027,9,1,0,18,1.43817036191758,593,393.915915915916
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_53559424,grn_2.grn,59.0554480644965,0.905984963088457,6,25.961104707943,0.47139556940478,1.02734580931103,313.828003,60.079633,10,10807.1469958029,0.085512907608696,91,183,916,1,5,92,92,99.5774797724036,232.656014852529,5252.04377419876,5,2.13475790513834,363.54966,14.4324324324324,233.247922070648,1.71418633194158,466.495844141297,-6.17101788035601,1.33159306392275,60,58.4388914149624,414.662972570042,14.4324324324324,6,1,0,18,1.54286001412521,534,292.863363363363
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_51218921,grn_2.grn,56.1619060639104,0.884780658567865,5.69815195071869,31.5060080380959,0.505633425225442,1.03794535946971,327.344035,86.56277,12,27350.8482531244,0.081070696721312,243,487,2289,1,2,244,244,7.13459258971625,18.9281536690331,13645.4042249932,6,2.76022948132537,342.008689,36.1714285714286,225.918009782586,1.7417008557991,451.836019565173,-5.10942328164404,1.76405600473004,170,169.411674428743,411.968135485893,36.1714285714286,14,1,0,20,1.67855601621586,1266,2236.61680672269
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_31261968,grn_2.grn,46.9796725627667,0.910785565155998,5.29370629370629,43.5234843814038,0.466912205005046,1.02281977267925,314.813341,65.194921,8,6718.09317647564,0.074435763888889,71,143,615,1,2,72,72,17.5948958250145,22.4901103532621,2566.20107247278,5,2.55211962833914,353.621184,9.64102564102564,230.973986703331,2.24715232243132,461.947973406662,-3.54100761271598,8.35510756844699,63,62.7344650971862,437.634922174732,9.64102564102564,5,1,0,20,2.75119552393262,376,160.236167341431
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_34415163,grn_2.grn,54.8384296420201,0.774802180174448,5.61971830985916,53.9401934597416,0.437005380798742,1.08825992593648,308.119794,131.86515,10,11680.5855137503,0.079658294392523,106,213,985,1,1,107,107,1.47701041919311,1.47701041919311,5285.84417042842,6,2.75543859649123,340.662362,16.1142857142857,223.543887350378,2.0635728271788,447.087774700757,-4.28447378035407,15.2218648355086,154,133.310357505824,394.489212971256,16.1142857142857,6,1,0,17,3.70344450863148,564,861.398319327731
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_73141352,grn_2.grn,51.1283452588254,0.876879154968208,5.32846715328467,34.1372649824864,0.468023216193876,1.04241558720096,337.345557,88.140098,13,21013.7499013772,0.075280643203884,205,411,1780,1,1,206,206,6.26429288596646,6.26429288596646,10781.5157154655,6,3.21379919412706,338.925021,27.2222222222222,233.355978616039,1.86375105331252,466.711957232077,-4.97425543548362,2.26540307320128,149,143.215953036971,413.373447834126,27.2222222222222,6.5,1,0,18,1.8659486015753,980,1754.00634920635
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_45429002,grn_2.grn,49.8951596311405,0.791347811674485,5.40845070422535,49.7218495796632,0.503279138560153,1.08846127995731,287.537447,68.144471,7,3542.55633381098,0.075737847222222,35,71,314,1,6,36,36,72.6977713130688,481.530588357323,1687.88102718113,4,1.98196248196248,329.204866,5.42857142857143,211.849980866139,2.23968704139189,423.699961732277,-4.19070023647127,11.4545682985401,42,42.1997224175325,398.776434571555,5.42857142857143,3,1,0,20,3.41990966409765,190,83.5462184873949
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_92911647,grn_2.grn,50.3670893096121,0.861786366034546,5.46564885496183,47.4031014928776,0.384836169577549,1.03430714378975,306.833104,89.579209,7,6598.08869955919,0.077059659090909,65,131,586,1,2,66,66,139.214930125285,203.043791364982,2430.48828154867,5,2.47587719298246,375.895077,8.92307692307692,235.933055104027,1.89040530074302,471.866110208054,-5.82899608412875,7.14615850692165,62,58.4044396358412,434.61352256005,8.92307692307692,3,1,0,19,2.50881707799344,348,166.757085020243
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_10282273,grn_2.grn,50.0295049813986,0.812190591225492,5.45945945945946,63.7793356749548,0.373212517330164,1.12619612411294,340.387842,110.881938,6,1851.09168431175,0.075657894736842,18,37,166,1,2,19,19,18.2985759596356,249.755011408535,370.477799217099,4,2.14242424242424,288.071396,3.10810810810811,220.927229836661,2.66466789472896,441.854459673323,-2.22426595998154,34.5355492840202,27,26.9938022389114,429.580724682397,3.10810810810811,2,1,0,20,5.78934612825742,115,16.8213213213213
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_63358483,grn_2.grn,43.6889241631924,0.718913718561888,5.01639344262295,68.3318407538084,0.36117816091954,1.15670203851557,296.940288,89.291546,7,2665.02437395473,0.069556451612903,30,61,246,1,1,31,31,273.99059020555,273.99059020555,1421.10212807993,5,2.46770833333333,341.343203,3.89189189189189,220.332447612399,2.46441393607476,440.664895224797,-3.6631071102818,17.3408899819486,49,40.9634183944121,379.461437554686,3.89189189189189,1,1,0,20,4.17648143077105,144,89.9324324324324
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_79566613,grn_2.grn,48.3921593868773,0.848024500746563,5.13001912045889,41.0261874199684,0.492140366389051,1.0544728436664,287.340471,114.818862,13,25309.0993593368,0.072220896946565,261,523,2161,1,1,262,262,73.1581783711948,73.1581783711948,12663.5448077255,6,3.49305507229002,363.186212,34.2285714285714,224.993982875223,1.47885884096511,449.987965750446,-7.04731145892537,7.01273336633817,268,261.437876924473,410.283145243054,34.2285714285714,8,1,0,20,2.56251224114323,1198,3500.18151260504
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_86690611,grn_2.grn,50.7994537680709,0.820851989821093,5.29711375212224,43.9812596016541,0.473611203776366,1.05971668139272,270.381357,118.931015,10,29920.8782693937,0.074841101694915,294,589,2532,1,3,295,295,73.8760252846728,102.933891378838,13696.8469623139,6,2.65526537023517,355.963079,42.5454545454546,214.147185599271,1.22784162452717,428.294371198541,-7.89540490671372,6.19923861553244,293,292.557033732014,401.525972998633,42.5454545454546,12,1,0,20,2.37149174492931,1404,4257.63068181818
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_47859686,grn_2.grn,50.5662354236117,0.8740047694395,5.44827586206897,55.2401880986206,0.466666666666667,1.02856157799696,294.986558,63.960489,5,1466.42082728474,0.075,14,29,130,1,6,15,15,356.476225836884,508.845217211236,717.731682689763,3,1.60416666666667,357.644503,2.18918918918919,223.03640172354,2.57013010673392,446.072803447079,-3.27201050910654,22.287219008224,20,19.8352113712792,421.290981033353,2.18918918918919,1,1,0,20,4.44313306993701,81,11.4354354354354
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_55698228,grn_2.grn,48.1397976964526,0.767351676496119,5.08767123287671,47.3734705974,0.437532673391705,1.09445811864711,354.118673,131.925579,12,17571.0261592052,0.071507855191257,182,365,1493,1,1,183,183,118.765153990727,118.765153990727,8617.30517747508,6,3.37643288084465,343.81405,23.7837837837838,240.637071361477,1.54832208459513,481.274142722955,-6.99515295980623,25.100040789864,308,287.428753132812,441.167964162709,23.7837837837838,8,1,0,20,4.73804728290591,880,2757.00750750751
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_60600007,grn_2.grn,54.2488925234011,0.92791983323852,5.71821305841924,24.4817423577155,0.460282058588569,1.02169998264798,292.27273,87.030729,11,15786.4277243097,0.081282106164384,145,291,1374,1,1,146,146,18.6722781670758,18.6722781670758,7993.04488460226,6,2.90178603006189,355.22329,21.3611111111111,221.506407131859,1.73871482623609,443.012814263718,-5.58127676363472,1.48011566570295,92,92.3001042357761,392.382778347865,21.3611111111111,10,1,0,18,1.61388801678717,769,719.837301587302
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_39422849,grn_2.grn,45.5739587569323,0.748396987200051,5.06993006993007,63.6372119169223,0.481885651625996,1.11312360810337,305.073187,123.826887,11,6517.07610224131,0.070963541666667,71,143,583,1,3,72,72,120.737820921084,196.128692530639,2958.39675945582,5,2.27701863354037,313.167484,10.0882352941176,207.487962485799,1.84879475492074,414.975924971598,-5.89960865575269,18.5601783118428,119,118.627160784104,389.825868912713,10.0882352941176,4,1,0,20,4.20044488431599,343,501.658645276292
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_19778840,grn_2.grn,49.603812915694,0.830371806942056,5.30188679245283,42.8744021972823,0.441704824880214,1.05934480688297,329.642484,121.612011,9,13145.0104226589,0.074776785714286,132,265,1141,1,2,133,133,16.0218938683367,51.0610305691061,6283.6070816867,6,2.89073272406606,361.012182,17.4473684210526,237.838258527614,2.09402000108728,475.676517055229,-4.05213738540772,9.70193332254375,137,124.65782608307,424.252028724934,17.4473684210526,7,1,0,19,3.03661832557366,663,794.794452347084
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_54546677,grn_2.grn,53.4666675185226,0.902416887549183,5.52016985138004,29.4977760699494,0.515842315844323,1.03406918033952,317.862509,73.638662,12,25182.8004012241,0.078290519067797,235,471,2130,1,2,236,236,6.74977146349778,23.8814699502697,12225.5597789697,6,2.69018781425614,364.025662,33.2777777777778,231.08835120486,1.73502285891978,462.17670240972,-5.29414300498771,0.731705235380056,140,136.494344165145,409.356507848609,33.2777777777778,16.5,1,0,18,1.42074784068295,1198,1731.80634920635
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_24771050,grn_2.grn,58.8974811657291,0.860197771221469,5.84168865435356,34.9068607754634,0.424901833528255,1.04480483604029,341.44046,70.637448,9,22322.1453618113,0.083264802631579,189,379,1836,1,2,190,190,20.4484343782465,82.9302092070469,10501.2283668542,6,2.74526736631684,352.192005,29.4722222222222,235.99663172909,1.62575518608255,471.99326345818,-6.04864319505773,2.01546807089868,145,145.427737948709,431.536698018908,29.4722222222222,11.5,1,0,18,1.72771493424724,1061,1502.71349206349
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_72420300,grn_2.grn,50.4175797908764,0.815446909568743,5.41747572815534,52.0096941740552,0.516396232983023,1.06342127313103,322.497951,99.069106,6,5193.01071846027,0.076171875,51,103,456,1,1,52,52,199.736525537554,199.736525537554,2160.01694617883,5,2.85267857142857,346.598382,7.08108108108108,225.955412948059,1.97478440800261,451.910825896119,-5.59536511531323,9.50398476694996,54,53.7314133976603,426.80466890189,7.08108108108108,2,1,0,20,2.99110110667018,262,132.132132132132
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_29827385,grn_2.grn,60.4410560531793,0.69067543457417,6.10434782608696,44.9252559847474,0.459112743981165,1.11123075596041,343.453709,140.34144,8,6950.72144611562,0.086880387931035,57,115,588,1,1,58,58,19.7495751018227,19.7495751018227,3633.30189107249,5,3.06110446570973,301.505008,10.2285714285714,220.041665605784,2.04750201716281,440.083331211568,-4.75981178882538,21.714420425333,112,111.974419340524,427.139703822993,10.2285714285714,3,1,0,20,4.36299163616614,358,389.652100840336
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_329699,grn_2.grn,50.8115173423507,0.773395273165918,5.38205980066445,45.9270187075081,0.491800122276396,1.08538300640492,354.602439,146.081431,10,15294.2667200476,0.076055463576159,150,301,1320,1,5,151,151,11.0060812245639,282.510133835798,7264.15609922755,5,2.45235950839666,315.471155,22.2222222222222,226.882982341284,1.95235187948255,453.765964682567,-4.45596865375709,20.6443519337449,228,227.493634390837,427.836480986421,22.2222222222222,8.5,1,0,20,4.23875717332341,800,1606.97777777778
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_37481223,grn_2.grn,42.4901160802753,0.760376355783788,4.82352941176471,60.7327229603082,0.457220191698087,1.12433184916123,291.406294,186.662444,10,10834.9796004702,0.06732177734375,127,255,976,1,4,128,128,129.887165017911,243.058969582832,5107.88401023543,5,2.47637362637363,320.411118,15.8529411764706,209.687999616211,1.66290118701902,419.375999232423,-6.58064807236543,14.7177639350516,171,165.650670237617,381.250908393111,15.8529411764706,4.5,1,0,20,3.7877415847032,539,1179.46256684492
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_83268936,grn_2.grn,44.4941853422695,0.757952858992102,5.01379310344828,59.4684557755709,0.498910232230302,1.109200855184,323.344982,79.963274,9,6451.65687462908,0.07009845890411,72,145,583,1,2,73,73,63.1544342075629,127.653857572924,2649.23144114517,5,2.55535257581293,361.334944,8.56410256410256,237.42100426168,2.15148214714833,474.84200852336,-4.40189722089547,14.7019920277706,77,73.8068206922485,424.858639205112,8.56410256410256,4,1,0,19,3.87801909861389,334,270.620782726046
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_58904962,grn_2.grn,46.8506890988859,0.754467679555663,5.10486891385768,50.8199854967331,0.446452210998058,1.11082900891326,329.04263,139.989002,9,12509.1339894025,0.071711753731343,133,267,1097,1,6,134,134,62.0145057940607,267.83392387294,5448.89180381777,5,2.2607774817244,333.27787,17.5833333333333,225.521503945021,1.78523907944475,451.043007890042,-5.73310022186891,23.8472886346605,215,205.331503588672,412.382178642324,17.5833333333333,5,1,0,20,4.62130695802617,633,1383.62142857143
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_9073033,grn_2.grn,64.4783566332608,0.953992830450987,6.56,42.5042122068479,0.505411255411255,1.01116280699652,266.408877,53.521853,6,1611.95891583152,0.091346153846154,12,25,140,1,4,13,13,297.94173771652,428.476838459454,681.646750751081,3,1.8125,376.83882,2.59459459459459,224.404511966999,2.41809815711972,448.809023933998,-3.90059417326904,2.11247785874843,11,10.7845542636666,411.408271939498,2.59459459459459,1,1,0,18,1.83311724644073,96,8.58108108108108
snt_maxTime_6_filenameGRN_grn_2.grn_randomSeed_55687448,grn_2.grn,46.8627769680648,0.804106956765509,5.07169811320755,54.9142735384891,0.405997813666105,1.08282128643846,325.210921,147.822869,10,12418.6358965372,0.071193609022557,132,265,1080,1,1,133,133,7.83043100086611,7.83043100086611,4756.42824634688,6,2.84705882352941,368.392251,16.4594594594595,234.212971202623,2.1841727462073,468.425942405247,-3.68770117417987,16.8225589645832,167,142.342154592584,416.37861547133,16.4594594594595,6,1,0,20,3.91650162442276,609,957.644144144144
