Description,filenameGRN,Average branch length,Average contraction,Average fragmentation,Average remote bif. angle,Average partition asymmetry,Average fractal dimension,Depth,Height,Highest path order,Cable length,Mean radius,No. of branch points,No. of branches,No. of nodes,No. of primary branches,No. of inner branches,No. of terminal branches,No. of tips,Length of primary branches (sum),Length of inner branches (sum),Length of terminal branches (sum),Horton-Strahler number,Horton-Strahler bifurcation ratio,Width,Sholl: Centroid,Sholl: Centroid radius,Sholl: Decay,Sholl: Enclosing radius,Sholl: Intercept,Sholl: Kurtosis,Sholl: Max,Sholl: Max (fitted),Sholl: Max (fitted) radius,Sholl: Mean,Sholl: Median,Sholl: No. maxima,Sholl: No. secondary maxima,Sholl: Degree of Polynomial fit,Sholl: Skeweness,Sholl: Sum,Sholl: Variance
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_61884357,grn_1.grn,601.907213369668,0.913526869926109,44,NaN,NaN,1.00916074750439,438.107126,320.806262,1,601.907213369668,0.34375,0,1,44,1,1,1,1,601.907213369668,601.907213369668,601.907213369668,1,NaN,86.543413,1,272.963638273498,3,545.927276546996,-1.43241195830119,NaN,1,1,272.963638273498,1,1,40,0,0,NaN,40,0
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_12441587,grn_1.grn,63.1345021080197,0.989529026729346,6.44719101123596,67.6015161023517,0.480087409903681,1.00232590899684,550.591318,573.162655,11,28094.8534380688,0.092734024663677,222,445,2425,1,2,223,223,50.9957296591711,63.9942302718693,13816.0320497957,6,2.80935682479099,491.278917,30.2857142857143,256.416014334296,0.01065418532833,512.832028668592,-11.8621858138619,-0.871541727074276,88,84.3524795179401,350.226751285868,30.2857142857143,17.5,1,0,20,0.784701338356295,1272,911.477351916376
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_8822849,grn_1.grn,69.5699688031408,0.999241027219819,6.90055248618785,76.1269580255546,0.448570760395553,1.00015486380771,767.646655,646.191556,10,12592.1643533685,0.099502060439561,90,181,1069,1,4,91,91,22.9857997917936,319.05470585086,6123.93104048183,5,2.2337962962963,539.259994,12.8333333333333,296.896825280331,2.16789910375664,593.793650560663,-3.76865675228019,-1.59737142061744,27,26.1532283526032,442.186761055813,12.8333333333333,11,1,0,20,0.162764392381777,616,84.3120567375887
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_86094387,grn_1.grn,601.42164540793,0.874456853856135,44,NaN,NaN,1.00701571916849,436.796488,26.450739,1,601.42164540793,0.34375,0,1,44,1,1,1,1,601.42164540793,601.42164540793,601.42164540793,1,NaN,321.180672,1,258.75767882884,3,517.51535765768,-1.43241195830119,NaN,1,1,258.75767882884,1,1,38,0,0,NaN,38,0
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_89035726,grn_1.grn,98.4454619328884,0.999475416045716,8.92307692307692,76.387328651424,0.417878028404344,1.00007757090805,485.035525,588.603729,5,3839.37301538265,0.128515625,19,39,310,1,2,20,20,92.9965319999954,190.994912251158,1792.45755201101,4,2.21717171717172,629.474104,4.47826086956522,293.473347790156,2.33529152386003,586.946695580312,-3.77359123104714,-0.941696161978218,11,9.30516831692756,469.55735646425,4.47826086956522,5,1,0,20,0.277624932484456,206,7.72173913043478
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_62023285,grn_1.grn,76.4015387195447,0.999480809891552,7.48888888888889,81.1057843155614,0.3700330371383,1.00009602058462,502.748253,487.665778,8,3438.06924237951,0.106997282608696,22,45,293,1,2,23,23,243.221348991214,285.221284546511,1796.69889609581,4,2.37545787545788,518.690685,3.5,296.39435698554,2.52287621602632,592.788713971081,-3.13560487929161,-0.726288676007862,10,9.73747192650267,302.700619900126,3.5,2,1,0,20,0.833107089796552,168,8.80851063829787
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_51597805,grn_1.grn,71.1034324922836,0.998272839249488,7.01069518716578,72.9003865328757,0.436669159109552,1.00030731999568,848.582853,690.550989,8,13296.341876057,0.101230053191489,93,187,1125,1,3,94,94,73.9929098471803,249.210432848831,6892.61788252735,5,2.44759665621735,755.970261,14.4255319148936,291.206569871226,1.95246415680706,582.413139742453,-4.9241581964752,-1.37851726482872,37,34.6382531621941,417.818121989151,14.4255319148936,14,1,0,20,0.289790764105079,678,129.380203515264
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_18389944,grn_1.grn,64.6021701886056,0.992683208751799,6.547064305685,73.0405886696309,0.498069623137717,1.00145099363629,1094.749586,868.470021,13,69318.1286123738,0.09440467877095,536,1073,5953,1,2,537,537,7.01114243063661,10.6524021900523,36817.6304600715,7,2.62002004563581,962.286806,63,294.801488821127,0.012805903825857,589.602977642254,-10.2818526850727,-1.30181262927795,155,150.893997801292,351.252837744321,63,51.5,1,0,20,0.371854507693411,3024,2543.14893617021
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_41404803,grn_1.grn,64.114882692812,0.999503189969705,6.50381679389313,75.8394426826166,0.419948528483011,1.00009922770826,626.649043,629.688264,8,8399.04963275837,0.093158143939394,65,131,722,1,2,66,66,80.9921091241755,160.991125832635,4077.1094263869,5,2.56142213642214,460.272821,8.93617021276596,288.809502890137,2.02007657368917,577.619005780273,-4.93319046907234,-1.4497844985229,21,19.9744079518252,351.59417743147,8.93617021276596,7,1,0,20,0.367420141414821,420,46.7132284921369
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_20276800,grn_1.grn,67.5865506053038,0.999742867946405,6.73239436619718,77.166251467825,0.521344537815126,1.00005172730207,604.505597,510.857281,9,4798.64509297657,0.096137152777778,35,71,408,1,4,36,36,241.353862772965,340.053911506225,2397.11811192429,4,2.1047619047619,475.837475,4.58333333333333,296.901291155288,2.49111386576283,593.802582310577,-3.19027385130131,-0.706120376802258,14,13.2576552979119,315.852437399243,4.58333333333333,1.5,1,0,20,0.871040894823078,220,19.6524822695036
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_27000064,grn_1.grn,61.4942957795461,0.991905553437436,6.30232558139535,72.8416610376962,0.459109089474555,1.00158457143852,697.785137,422.268829,8,7932.76415556144,0.090024038461539,64,129,685,1,2,65,65,49.7190828084189,152.716318074629,3364.51732394864,5,2.47076411960133,666.095821,8.15555555555556,275.639784556997,2.18415773832847,551.279569113995,-4.07083360031956,-1.50039624798482,19,17.5287222616215,413.459676835496,8.15555555555556,6,1,0,20,0.39260669627827,367,38.9525252525252
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_2128340,grn_1.grn,59.7631010987006,0.990493364615911,6.17484008528785,68.4527030302355,0.458090249316837,1.00209447724471,823.439594,603.983303,10,28028.8944152906,0.088497340425532,234,469,2428,1,2,235,235,59.9255326893582,67.0613641913096,13831.6362410782,6,2.72979390681004,648.406941,29.4255319148936,287.09623894684,0.010727250508141,574.19247789368,-11.9699268053945,-1.31078551014227,85,83.1265368425344,399.438245491256,29.4255319148936,12,1,0,20,0.58702215235032,1383,887.945420906568
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_79676038,grn_1.grn,85.9839673680163,0.99913315588841,8.05405405405405,68.6044593443778,0.46437908496732,1.0001793267371,465.17424,474.118818,5,3181.4067926166,0.115131578947368,18,37,262,1,1,19,19,92.9969066570776,92.9969066570776,1593.28968190697,4,3.44285714285714,593.836241,4.17021276595745,296.175679363613,2.30700219853691,592.351358727226,-4.04473620415524,-1.39189457148838,10,9.1501084797278,399.193306968348,4.17021276595745,3,1,0,20,0.528599688389223,196,9.01387604070305
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_38857939,grn_1.grn,56.4280787420024,0.999425200136539,5.99408284023669,78.1563494957821,0.455948466693613,1.00014018893726,681.57412,522.64865,9,9536.3453073984,0.085386029411765,84,169,845,1,3,85,85,135.994690904112,272.989570923547,4962.65840421118,5,2.37577639751553,549.235207,10.1041666666667,289.281595253335,1.8662506496687,578.563190506669,-5.88333892498199,-1.17418828056975,28,27.4148724527488,467.774494452201,10.1041666666667,7,1,0,20,0.622338102457994,485,91.6697695035461
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_86459277,grn_1.grn,60.8545501963672,0.999566796204885,6.2972972972973,74.8963061285167,0.482756243472356,1.00012061722623,674.037536,663.232899,7,6754.85507179675,0.08984375,55,111,589,1,5,56,56,4.99877194771846,419.612637719264,3244.07308226375,4,2.45555555555556,571.376636,7.20833333333333,292.218093304763,2.29783490450359,584.436186609526,-3.56621255970603,-1.15025240517119,19,17.2861125992319,472.522874280042,7.20833333333334,4.5,1,0,20,0.683738965117425,346,31.9131205673759
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_88276106,grn_1.grn,49.9046752457579,0.993172657897457,5.54748603351955,75.6140880342555,0.517986755303659,1.00164522725195,451.994353,506.535901,11,8932.93686899066,0.078472222222222,89,179,815,1,4,90,90,59.9511376468356,392.928736578506,4409.83780231841,5,2.44623688458434,411.59415,9.68181818181818,259.977807774142,1.97045737612151,519.955615548285,-5.17545522960959,-1.07759110248798,29,27.1295105411349,447.40366919271,9.68181818181818,4,1,0,20,0.773825511798592,426,89.338266384778
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_33869125,grn_1.grn,57.4512265698703,0.999308521742272,6.05240174672489,76.5711129196401,0.435663898574156,1.00013516337436,736.209902,714.56159,10,13156.3308845003,0.086413043478261,114,229,1158,1,1,115,115,87.6338798087406,87.6338798087406,5998.59746544164,6,2.77179487179487,790.547849,14.0416666666667,290.176551703455,0.011545787020356,580.353103406909,-11.9300362303228,-1.00179776111605,29,26.9689318648239,407.481966221873,14.0416666666667,15,1,0,20,-0.149782145522252,674,66.4237588652482
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_11032172,grn_1.grn,62.6777413747066,0.99888336739613,6.41059602649007,74.8970104102103,0.496078620818559,1.00020473303056,604.233196,595.505318,11,9464.3389475807,0.091796875,75,151,818,1,1,76,76,102.167396096587,102.167396096587,4799.67785514789,5,3.32916666666667,760.610146,9.85416666666667,293.635454457017,1.97120764996625,587.270908914034,-5.20708648710565,-1.07618940123213,27,25.6796712756214,412.339148811981,9.85416666666667,7.5,1,0,20,0.522557483680433,473,66.510195035461
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_18062842,grn_1.grn,56.4612198934466,0.998589206999911,5.98604651162791,77.6290800110997,0.526298298696675,1.00031967438148,730.211927,615.038104,9,12139.162277091,0.085358796296296,107,215,1073,1,2,108,108,20.6987459288405,80.689106961695,6047.63631444402,5,3.00974025974026,687.695922,11.2448979591837,295.351653178108,2.34122090747771,590.703306356216,-2.93592522931968,-1.15777717332956,28,25.3369399618855,406.108523119899,11.2448979591837,9,1,0,20,0.498916623326489,551,72.1054421768707
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_6360923,grn_1.grn,65.6687029798018,0.999561778372072,6.61467889908257,75.2624182223127,0.453792683406334,1.00010180112818,930.750087,840.022046,9,7157.8886247984,0.094744318181818,54,109,613,1,3,55,55,19.9892137645807,257.617336957235,3207.58068233181,5,2.08673878205128,436.908893,7.79166666666667,295.693182377402,2.41267444751158,591.386364754804,-2.8719109367815,-1.20518857509604,19,18.072579825225,377.48065835413,7.79166666666667,5,1,0,20,0.573236975742466,374,34.5088652482269
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_73998615,grn_1.grn,72.0560476167105,0.999376684224259,7.05673758865248,76.6047101237361,0.433391996024251,1.00011874348142,826.207215,844.386906,7,10159.9027139562,0.101782570422535,70,141,855,1,4,71,71,16.9394151524396,347.890450724763,5072.51958064963,5,2.12847697218422,538.140571,10.8723404255319,292.004870758198,2.11198662249173,584.009741516396,-4.22910644283129,-1.53711226775739,27,24.9311000457633,418.963510218284,10.8723404255319,9,1,0,20,0.288606564917803,511,68.418131359852
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_94906380,grn_1.grn,62.7290826356038,0.999674412736309,6.43137254901961,77.4053739441753,0.393189640768588,1.00007511961312,479.215648,324.981099,8,3199.18321441579,0.091045673076923,25,51,278,1,3,26,26,154.993986684212,452.764362329783,1491.47034433986,4,2.09126984126984,497.834008,3.52083333333333,292.952788667154,2.32029239407236,585.905577334308,-4.14770694587253,1.269012822848,12,11.1646059014863,436.312663972357,3.52083333333333,2,1,0,20,1.41051286917499,169,8.51019503546099
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_7897643,grn_1.grn,71.1824637353178,0.99547444753484,6.98561151079137,73.6525255377247,0.447428812564788,1.00087837616431,557.957934,743.887457,7,9894.36245920918,0.100669642857143,69,139,833,1,3,70,70,6.99710442704166,278.977919791105,5048.41017220383,5,2.25010822510822,785.032121,11.3404255319149,292.095905372096,2.27831558829163,584.191810744191,-3.23256082202677,-1.20591021621579,28,25.1907602021387,444.493769044493,11.3404255319149,8,1,0,20,0.501524754139367,533,71.0555041628122
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_88252403,grn_1.grn,66.6281051486732,0.990837784007821,6.67567567567568,69.6852852823592,0.437435859208495,1.00216332257709,483.369395,583.972179,10,12326.1994525046,0.09601814516129,92,185,1051,1,2,93,93,13.9923047878434,39.9886224822819,5957.05141790043,5,2.92260313216196,559.455083,14.2558139534884,264.735155114583,2.15303172942254,529.470310229166,-3.76898589346842,-1.37436862350004,37,35.5165901398652,403.405950650793,14.2558139534884,10,1,0,20,0.482750495479517,613,149.528239202658
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_54466331,grn_1.grn,75.3159347111493,0.995324750054705,7.27692307692308,73.0777081484198,0.486552348115403,1.0006824338393,695.527854,908.052066,10,14686.6072686741,0.105389030612245,97,195,1225,1,3,98,98,45.7206837708668,153.086994864224,7981.83929249668,5,2.49801683911544,779.444807,15.0888888888889,281.023963022743,0.012007758252735,562.047926045485,-11.8373483876002,-1.58998403435497,32,29.6825973599447,383.214495031013,15.0888888888889,17,1,0,20,-0.069988902237144,679,107.310101010101
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_53650092,grn_1.grn,65.2861998642357,0.992236127439328,6.55284552845528,76.6616715609239,0.487363996766118,1.00140872338813,419.966398,800.344607,8,8030.20258330098,0.093876008064516,61,123,684,1,1,62,62,77.7164927190211,77.7164927190211,3704.69242971579,5,3.0334653092006,552.570773,9.0952380952381,258.858235824299,2.08307533860232,517.716471648599,-4.52109306186761,-1.03207188149225,23,23.8836599760681,378.816930474585,9.09523809523809,5,1,0,20,0.639916684459706,382,57.7955865272939
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_14334751,grn_1.grn,59.8008725092803,0.983443362550515,6.21621621621622,59.013110098875,0.429302832244009,1.00311364931303,304.743819,200.391768,6,2212.63228284337,0.087171052631579,18,37,194,1,1,19,19,339.182530131596,339.182530131596,796.388621298094,4,2.99444444444445,379.39565,2.35483870967742,186.712536293482,2.59416442267093,373.425072586964,-2.97343541793023,1.46195310138033,9,9.06532001570192,248.95004839131,2.35483870967742,1,1,0,15,1.66064440235478,73,6.10322580645161
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_10142389,grn_1.grn,61.653115018611,0.990647417936178,6.3347022587269,73.1167784387701,0.458928631121644,1.00208120487951,549.522384,615.298862,9,30025.0670140636,0.090996413934426,243,487,2599,1,6,244,244,43.9839202263458,143.197883953824,15258.289296992,6,2.27351140408098,620.465052,35.4883720930233,262.392197670012,0.011779718036143,524.784395340025,-11.3383522475879,-1.27269008221244,89,88.6291009244681,374.845996671446,35.4883720930233,24,1,0,20,0.517022186513288,1526,1012.58914728682
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_15181538,grn_1.grn,68.4371778435102,0.996216128062663,6.87826086956522,78.8864975459546,0.517021486088891,1.00064535716514,725.962948,703.850134,9,7870.27545200367,0.098868534482759,57,115,677,1,2,58,58,6.99526777703499,45.9940526990778,3461.76343342955,5,2.37063492063492,911.288979,9.1063829787234,288.091911494609,2.37540646406465,576.183822989217,-2.83501293257712,-0.582117192335832,24,21.7776337461995,400.823529035977,9.1063829787234,8,1,0,20,0.547670643956037,428,36.7058279370953
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_22676271,grn_1.grn,71.2682209962004,0.997717673837806,7,74.9110080082614,0.428665470450637,1.00041824884754,682.658315,935.762294,11,15750.2768401603,0.101140202702703,110,221,1327,1,1,111,111,18.9982767322271,18.9982767322271,8218.1009880143,6,2.65105897686543,871.912827,15.5531914893617,292.117750028014,0.015299724184021,584.235500056027,-10.6672739879786,-1.54324703581769,28,27.6255635454381,177.810804364878,15.5531914893617,19,1,0,20,-0.296323748101564,731,83.4264569842738
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_68969985,grn_1.grn,64.6174455163064,0.998148326928669,6.53929121725732,76.757805541979,0.471775838926779,1.00038377636141,898.864135,847.303826,13,41936.7221400828,0.094230769230769,324,649,3596,1,5,325,325,28.0575344671285,127.957905214719,21945.457976649,6,2.33128524859075,869.08359,43.6808510638298,288.847828212418,0.012368215134195,577.695656424836,-10.6540771273135,-1.41364123411194,88,86.348743317053,339.082233118926,43.6808510638298,41,1,0,20,0.083970115962724,2053,883.917668825162
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_23918095,grn_1.grn,64.3515516927972,0.996228385087432,6.53471196454948,72.1939236986558,0.458568103712264,1.00079145690477,686.581033,959.845776,11,43566.0004960237,0.09416482300885,338,677,3748,1,2,339,339,7.01874032308035,10.9457827890702,21475.6222972535,6,2.96273009950249,952.232008,44.3409090909091,269.562918346933,0.01491150970762,539.125836693866,-9.9250053178277,-1.30752788020959,94,90.8089147325852,238.218392957754,44.3409090909091,45.5,1,0,20,0.099226011451938,1951,856.648520084567
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_25075278,grn_1.grn,59.5944496956045,0.9985081355297,6.17174515235457,76.6252220770035,0.431929908565994,1.00027204370681,781.999017,638.455848,13,21513.5963401132,0.088397790055249,180,361,1868,1,1,181,181,21.1497676824433,21.1497676824433,10228.3223852858,6,3.29205888451171,783.874299,22.0416666666667,293.080546094098,0.013278448445569,586.161092188196,-10.9057264127673,-1.30126783769798,45,44.1941457343401,336.730840193219,22.0416666666667,22.5,1,0,20,0.142512084259519,1058,188.891843971631
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_31073163,grn_1.grn,205.490686941015,0.986705950553104,16.3333333333333,62.0682220251901,0,1.00145316093687,484.182828,268.03027,2,616.472060823045,0.1875,1,3,47,1,1,2,2,591.322175302441,591.322175302441,25.1498855206043,2,2,171.22326,1,286.3425323846,3,572.6850647692,-1.43241195830118,NaN,1,1,286.3425323846,1,1,43,0,0,NaN,43,0
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_98076958,grn_1.grn,63.7751560778021,0.992987751198818,6.44274809160305,78.9097652709259,0.523073398646226,1.00108548378861,533.440524,554.979995,8,8354.54544619208,0.092211174242424,65,131,714,1,1,66,66,199.984500200082,199.984500200082,4831.34888195576,5,3.4015780730897,597.493789,7.76086956521739,283.614497218663,2.06195544434806,567.228994437325,-5.01273641034578,-0.028393260485629,26,25.5763535866732,403.362840488765,7.76086956521739,4.5,1,0,20,1.08149932969515,357,60.0971014492754
