Description,filenameGRN,Average branch length,Average contraction,Average fragmentation,Average remote bif. angle,Average partition asymmetry,Average fractal dimension,Depth,Height,Highest path order,Cable length,Mean radius,No. of branch points,No. of branches,No. of nodes,No. of primary branches,No. of inner branches,No. of terminal branches,No. of tips,Length of primary branches (sum),Length of inner branches (sum),Length of terminal branches (sum),Horton-Strahler number,Horton-Strahler bifurcation ratio,Width,Sholl: Centroid,Sholl: Centroid radius,Sholl: Decay,Sholl: Enclosing radius,Sholl: Intercept,Sholl: Kurtosis,Sholl: Max,Sholl: Max (fitted),Sholl: Max (fitted) radius,Sholl: Mean,Sholl: Median,Sholl: No. maxima,Sholl: No. secondary maxima,Sholl: Degree of Polynomial fit,Sholl: Skeweness,Sholl: Sum,Sholl: Variance
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_18593466,grn_4.grn,65.147304624577,0.861908982536942,6.61904761904762,42.734786888136,0.394444444444444,1.06253082768108,175.218876,71.343117,4,1368.09339711612,0.091619318181818,10,21,119,1,1,11,11,326.724219888133,326.724219888133,420.419344767914,4,2.35714285714286,321.325586,2.62068965517241,174.437727918916,2.53848573401188,348.875455837833,-3.3321468310517,14.1676556862111,23,22.9317446902234,311.495942712351,2.62068965517241,1,1,0,20,3.59698085722639,76,21.243842364532
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_58822525,grn_4.grn,135.232872730924,0.897526066533192,11.4,12.9897384714911,0.5,1.01946784365332,208.724031,20.158604,2,676.16436365462,0.143229166666667,2,5,53,1,2,3,3,388.170261083665,462.448303170841,213.716060483779,2,1.5,279.481953,1.26923076923077,166.63310381015,2.79602879972603,333.2662076203,-2.2628867361356,3.8399643312457,3,3.00746277201956,319.935559315488,1.26923076923077,1,1,1,20,2.19064348582983,33,0.364615384615384
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_50780950,grn_4.grn,55.8261505643873,0.87625607078069,5.58859784283513,38.4382717815184,0.439219067950922,1.04773407556507,276.091964,145.782051,13,36231.1717162873,0.079399038461538,324,649,2979,1,1,325,325,63.7160731209685,63.7160731209685,18560.3538254,7,2.71994550140134,333.790643,45.9354838709677,204.301658791224,1.27578340569807,408.603317582449,-7.81826718989223,3.36831027849696,297,285.441535882977,340.502764652041,45.9354838709677,10,1,0,15,2.13608009478981,1424,6978.72903225807
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_74077508,grn_4.grn,85.2368646718252,0.90715521279956,8.04651162790698,31.2067291159557,0.485673585673586,1.026940981201,294.36491,98.405067,7,3665.18518088848,0.115411931818182,21,43,304,1,3,22,22,109.342727486763,235.094443835731,1769.35889758284,4,1.94444444444444,295.473745,5.1875,198.143940315245,2.11690662690335,396.28788063049,-4.69065467418823,0.825808623657354,18,17.7589703679809,345.153960549137,5.1875,3,1,0,16,1.49904835096687,166,29.8346774193548
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_77272716,grn_4.grn,54.7169606292631,0.904306235736709,5.74251497005988,38.6601037953718,0.393617603736771,1.03094429790557,266.588099,110.58803,7,9137.73242508694,0.081473214285714,83,167,793,1,1,84,84,74.7528192190182,74.7528192190182,3775.8037178969,6,2.55071770334928,324.042399,13.2424242424242,202.022560870326,1.75704612091275,404.045121740653,-5.732913583227,2.96635854924828,58,57.9733568722568,353.539481523071,13.2424242424242,10,1,0,16,1.88124451113889,437,233.376893939394
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_20538168,grn_4.grn,59.4216601536036,0.89336522240692,5.89812332439678,32.7456963963007,0.478230335337881,1.037308166044,290.610237,103.911637,10,22164.2792372941,0.084141042780749,186,373,1828,1,1,187,187,53.9440615816314,53.9440615816314,10639.9592330936,6,3.00838318085855,342.337649,28.4848484848485,213.875136124571,1.61799946282693,427.750272249141,-6.05054644131692,2.71234369875642,155,146.490713337455,374.281488217998,28.4848484848485,10,1,0,16,1.97606177005912,940,1817.57007575758
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_19573291,grn_4.grn,85.8159002884221,0.943632306209437,8.16279069767442,35.2481323182309,0.475661375661376,1.0175119492953,273.477949,136.662226,7,3690.08371240215,0.1171875,21,43,309,1,1,22,22,51.5592170674275,51.5592170674275,1883.30342676606,4,3.77777777777778,306.959944,5.46875,198.007325974709,2.22140867621255,396.014651949418,-3.97309511570723,-0.092486312592457,16,15.1337397334576,344.915987181751,5.46875,3,1,0,16,1.23709069024132,175,23.3538306451613
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_38754966,grn_4.grn,54.5164219132444,0.930229895399131,5.8021978021978,38.1506205873024,0.387351414018081,1.0238892853803,260.728984,168.355775,8,4960.99439410524,0.08203125,45,91,438,1,2,46,46,44.9697828750987,61.6612359913238,2026.81633503992,5,2.23237179487179,333.388277,6.14705882352941,204.184220917313,2.24597522251225,408.368441834625,-3.84847623365027,3.04672652944988,27,26.9197048285582,371.244038031477,6.14705882352941,3,1,0,20,2.03414538828169,209,50.1898395721925
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_99071791,grn_4.grn,55.662670527834,0.872857929391514,5.61605839416058,35.6183818182937,0.472825882640354,1.04913466733098,311.542119,144.809789,13,38128.9293115663,0.079833272594752,342,685,3163,1,1,343,343,17.518580341056,17.518580341056,19896.5560601818,7,2.84214507733214,301.118895,50.1935483870968,202.256883839456,1.3880034892904,404.513767678911,-7.10663024190495,2.6188198501783,300,298.651745402303,323.611014143129,50.1935483870968,10,1,0,14,1.95563360016567,1556,7469.62795698925
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_58151634,grn_4.grn,45.2106952418314,0.901091878716601,5.14285714285714,48.2028678646068,0.446555446220525,1.04273868494591,258.289552,167.900122,8,7911.87166732049,0.072176846590909,87,175,726,1,5,88,88,201.637962889278,315.190095683857,4485.75316784186,5,2.06251082251082,308.757531,10.4375,187.633704231833,1.95004904047684,375.267408463666,-5.65797306234243,5.23348102400752,77,81.1283697893025,314.740407098559,10.4375,1,1,0,20,2.46783670205401,334,435.995967741936
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_80542274,grn_4.grn,53.9834536457893,0.882210966526707,5.43701226309922,37.714391250568,0.45875692984679,1.04464615734618,324.510191,143.027195,11,48423.157920273,0.077063613585746,448,897,3981,1,1,449,449,35.1602591227854,35.1602591227854,23888.8929280013,7,3.00611414863139,287.170446,64,205.155439077853,1.34837780516972,410.310878155705,-6.86006915226837,1.12954470366196,304,294.919208143943,314.571673252707,64,19,1,0,15,1.59598902164516,1984,9087.4
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_28823954,grn_4.grn,57.6218628312638,0.886615741418082,5.75371900826446,37.2391323882663,0.502498862000213,1.04227989345457,315.730437,168.187708,14,34861.2270129146,0.081966790429043,302,605,2877,1,4,303,303,2.87354650919121,40.0871370921362,18357.8755356827,6,2.41972582972583,339.787349,44.1212121212121,215.632736727123,1.7731705861284,431.265473454247,-4.90682481594243,2.88839613479649,250,247.824152250758,363.880243227021,44.1212121212121,14,1,0,16,2.02549181043443,1456,4981.92234848485
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_9039377,grn_4.grn,40.0062144708437,0.93198281993534,4.86274509803922,46.8633162539675,0.445579544638368,1.02432139020194,206.728589,134.655772,8,2040.31693801303,0.067007211538462,25,51,198,1,2,26,26,324.820432612308,356.593930981065,695.312678518958,4,2.45424836601307,316.639891,3.15625,180.870063585043,2.43926053462198,361.740127170087,-3.74926185695657,4.41109679251166,19,18.9933810891928,350.071090809762,3.15625,1,1,1,20,2.31829717763894,101,25.1683467741935
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_26870322,grn_4.grn,60.0099920992564,0.886692325728548,5.9859943977591,35.9970047904921,0.487526400582569,1.04239217546517,294.299365,178.991924,12,21423.5671794345,0.085501047486034,178,357,1781,1,4,179,179,94.8516222655637,208.696684182895,11203.7101644269,5,2.73560185185185,309.824616,27.4516129032258,198.403846220411,1.4095691088824,396.807692440823,-7.35848946471372,1.97071924999027,140,135.443202134953,343.90000011538,27.4516129032258,7,1,0,20,1.84002371065622,851,1939.12258064516
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_22744726,grn_4.grn,52.3016443440194,0.898741983250509,5.51202749140893,39.1211925309676,0.400209218116691,1.03905806036935,256.090009,146.401947,13,15219.7785041096,0.078071489726027,145,291,1314,1,1,146,146,76.1812696294336,76.1812696294336,7882.17966942713,6,2.97452990515871,348.27878,19.1515151515152,204.930683846663,1.6762372493781,409.861367693325,-6.41171598624936,4.89379536565725,134,136.785369122343,358.62869673166,19.1515151515152,4,1,0,16,2.44072794485928,632,1362.50757575758
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_78080650,grn_4.grn,36.668383142805,0.908792662395177,4.49402390438247,43.3431191687855,0.49387347155402,1.04627754508715,241.595145,111.013025,10,9203.76416884405,0.06218998015873,125,251,878,1,3,126,126,109.988307006091,223.730258392597,4533.47451463131,5,2.83194444444444,352.708567,12.4571428571429,203.321107270351,1.84228345845205,406.642214540702,-5.85528744180617,6.85759883077949,97,102.157732365769,358.801954006502,12.4571428571429,4,1,0,17,2.76514365479232,436,622.196638655462
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_57768111,grn_4.grn,51.4754746617796,0.89617923265597,5.45171339563863,37.585110534916,0.462538495001232,1.03934606299097,266.139309,154.025289,11,16523.6273664312,0.07715450310559,160,321,1430,1,5,161,161,35.7295086541509,263.508384177287,7229.00284435567,5,2.46144957983193,317.257382,22.15625,198.621777546192,1.69934773426657,397.243555092384,-5.8792679759035,2.4591490241986,122,120.129504943992,345.986322177238,22.15625,8,1,0,16,1.92915919809653,709,1196.07157258065
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_8543566,grn_4.grn,55.4275213440906,0.897649027540267,5.7905138339921,37.1181623048922,0.442916742416592,1.03469129851189,285.786855,226.110586,11,14023.1629000549,0.082369586614173,126,253,1213,1,1,127,127,91.6583032186047,91.6583032186047,6934.86486186631,6,2.96468614718615,323.072009,17.4545454545455,202.762882844945,1.64154572091442,405.525765689889,-6.53396023714778,2.83618361172032,99,92.8695631396595,354.835044978653,17.4545454545455,4,1,0,16,2.03386567336241,576,833.193181818182
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_9207188,grn_4.grn,53.8774772052068,0.923460274272335,5.80821917808219,45.339486596106,0.513508597883598,1.03402664017685,215.495867,115.722564,6,3933.05583598009,0.081925675675676,36,73,352,1,4,37,37,272.218867364441,344.668295802812,2507.75367679948,5,2.41866028708134,328.049376,4.90625,189.680612267105,2.27842741836714,379.36122453421,-4.41489550699619,4.21303919508583,34,36.0971123743897,330.411389110441,4.90625,1,1,0,20,2.35868541889342,157,84.3457661290323
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_80273579,grn_4.grn,46.7203472376532,0.888334622091799,5.05360824742268,36.8094362847685,0.4510010423439,1.04499700694729,263.180686,123.814252,10,22659.3684102618,0.071019804526749,242,485,1967,1,1,243,243,59.9220223995577,59.9220223995577,11008.5337494769,7,2.59314305432318,322.519865,29.25,201.013955958541,1.53872135760246,402.027911917082,-6.77709712052832,3.51898781990146,193,192.565409419858,337.184700317553,29.25,5.5,1,0,20,2.16912434558051,936,2955.29032258065
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_42033761,grn_4.grn,55.9959810611135,0.895516407085792,5.80546075085324,38.8978981361398,0.410650593075001,1.03706260491127,304.068278,166.016061,10,16406.8224509062,0.082642431972789,146,293,1409,1,3,147,147,15.6646190841968,124.581582096883,7601.32853587442,6,2.72107615139079,299.436137,22.1212121212121,204.440124411729,1.79240013761484,408.880248823458,-5.27610021408142,1.29920013381593,95,101.21608273486,344.992709944793,22.1212121212121,9,1,0,16,1.62412774883141,730,885.609848484848
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_38927302,grn_4.grn,47.5391194104849,0.895952151354479,5.0974358974359,39.5561547541405,0.43719647728579,1.04171386639364,292.550855,142.58024,10,27810.3848551337,0.071725682593857,292,585,2398,1,4,293,293,178.208742923123,196.855145193275,14692.42340846,6,2.60362789756048,323.219754,33.7575757575758,209.128146105523,1.33210322306126,418.256292211047,-8.10501874897682,2.59003466166935,204,204.772226751759,352.903746553071,33.7575757575758,7,1,0,16,1.94977696442696,1114,3740.68939393939
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_86054082,grn_4.grn,46.7745004421072,0.950469055687772,5.27160493827161,44.9870841047534,0.399828296703297,1.02010083767622,281.253285,216.92651,7,3788.73453581069,0.073742378048781,40,81,347,1,2,41,41,270.27374470136,289.214527930803,1669.01465037978,5,2.24333333333333,282.75738,4.54545454545455,193.233325020225,2.22125864674417,386.46665004045,-4.60225887336189,1.43976492473118,21,20.6964264680487,314.004153157866,4.54545454545455,1,1,0,16,1.70097726726022,150,42.3806818181818
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_54208223,grn_4.grn,61.4165664513537,0.926170150799968,6.24561403508772,55.284025078658,0.470853088710232,1.02827663107157,243.336408,90.524565,7,3500.74428772716,0.088362068965517,28,57,300,1,5,29,29,180.792707666608,364.625437365478,1873.34431185018,4,1.80277777777778,344.281474,4.42424242424242,202.084010496783,2.23390374099829,404.168020993566,-4.52534279883782,3.65633078979089,25,24.7440191275124,366.277269025419,4.42424242424243,2,1,0,16,2.19773945246882,146,46.3143939393939
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_44201227,grn_4.grn,53.1704489605716,0.885434272333507,5.50397877984085,38.0967356705491,0.434670926238978,1.04316038172893,253.477515,128.815134,10,20045.2592581355,0.078000992063492,188,377,1699,1,5,189,189,75.8000528699514,177.663829574783,9149.26630842521,5,2.72261198945982,343.127958,25.9354838709677,195.886642505091,1.45666012784737,391.773285010182,-7.07981994292245,4.78734181922391,173,175.260546055826,339.536847008824,25.9354838709677,8,1,0,20,2.38689239194142,804,2098.52903225806
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_38219007,grn_4.grn,58.8136841189971,0.883441868448361,5.79558011049724,35.1191268079246,0.450004814545958,1.04040533240467,316.864474,132.248741,15,31935.8304766154,0.082605698529412,271,543,2605,1,4,272,272,7.00518760375581,130.567203534566,16487.1462935506,6,2.39447897264353,311.429873,40.7575757575758,218.067744503266,1.68346431843895,436.135489006533,-5.59559179829752,1.8330993815333,205,208.312171152042,354.360084817808,40.7575757575758,10,1,0,16,1.76508223690973,1345,3951.56439393939
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_71137697,grn_4.grn,54.3052286458681,0.878415169942602,5.46006749156356,36.4222448197152,0.473358636636585,1.04647751092269,320.511034,137.724051,12,48277.3482661768,0.077422752808989,444,889,3966,1,2,445,445,9.9304087575839,42.9039371260207,24277.8156120548,7,2.58750127823138,291.455536,64.5483870967742,205.569533726865,1.47976411324335,411.139067453731,-6.13642564628345,1.05740186026063,320,313.589829375521,342.615889544775,64.5483870967742,16,1,0,20,1.57431261444728,2001,9402.78924731183
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_32798856,grn_4.grn,58.6649765537077,0.881267034264504,5.85831622176591,34.5022520170998,0.457954468010343,1.04190386956921,338.604824,189.415609,9,28569.8435816556,0.083568135245902,243,487,2367,1,2,244,244,36.7135879086123,72.5531987267359,13681.5783839575,6,2.91505380794702,326.8973,38.21875,206.916505141174,1.60524338039377,413.833010282347,-5.79680100294556,2.21605408918239,187,185.141663628754,360.43520250398,38.21875,15,1,0,16,1.90452649113468,1223,3246.49899193548
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_75214274,grn_4.grn,64.3996096459152,0.898044088165036,6.61538461538462,35.2273026904477,0.532581453634085,1.03976750944621,190.62643,137.422245,5,2511.58477619069,0.093359375,19,39,220,1,2,20,20,201.341295201901,292.879212327042,1158.01892829275,4,2.18888888888889,345.883372,3.32258064516129,186.218308351366,2.32912002311015,372.436616702731,-4.14574295360753,13.5797400129711,28,28.0111567260225,347.607508922549,3.32258064516129,1,1,0,20,3.5159825094518,103,30.6258064516129
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_76495118,grn_4.grn,58.7820691646289,0.94504932652845,6.09333333333333,40.1154250235547,0.564256035711144,1.01743611265135,298.015874,163.991635,10,4408.65518734716,0.086348684210526,37,75,383,1,5,38,38,1.96776348068511,398.601179214217,2205.39469577834,4,2.06111111111111,294.859208,5.44117647058824,205.932778480034,2.44852118563542,411.865556960069,-2.93360009767277,2.15031001349253,23,20.5211669230602,349.461684693392,5.44117647058824,3,1,0,15,1.81466909123681,185,35.8903743315508
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_22268501,grn_4.grn,127.405233650442,0.841477275416238,10.8,25.0541320474301,0.5,1.04377057513671,116.187543,13.688634,2,637.026168252212,0.135416666666667,2,5,50,1,2,3,3,473.412183756812,536.16410947567,100.862058776543,2,1.5,346.599076,1.55555555555556,173.844185924059,2.73594768305915,347.688371848117,-2.53257877003601,5.265,6,5.99968022454668,347.688371848117,1.55555555555556,1,1,0,20,2.62289915932733,42,2.56410256410256
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_89338417,grn_4.grn,55.6571508572045,0.89059220828314,5.82840236686391,37.1702082813933,0.461582604098605,1.03815717747242,245.264624,240.514221,10,9406.05849486757,0.0828125,84,169,817,1,1,85,85,100.293959847577,100.293959847577,5137.57594815085,5,3.62127976190476,334.523523,11.969696969697,201.230244795757,1.86441628654517,402.460489591514,-5.75045433144197,4.0887180207312,78,76.553492669037,352.152928392575,11.969696969697,3,1,0,16,2.30971960004312,395,462.592803030303
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_89647778,grn_4.grn,53.8192055721324,0.897759479391038,5.8,44.240110491248,0.459001782531194,1.03348810324411,211.626968,222.113941,6,1883.67219502463,0.080729166666667,17,35,169,1,1,18,18,327.976958575926,327.976958575926,710.842563676658,4,2.83333333333333,327.95392,2.46875,189.421619243693,2.58036326929629,378.843238487385,-3.17226626962713,4.94391303689661,15,13.9648938526938,329.960239972884,2.46875,1,1,0,16,2.45771715038563,79,13.8054435483871
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_75145377,grn_4.grn,50.3124153313931,0.91712989878027,5.46218487394958,37.7294842620034,0.398370053853939,1.03028694825264,213.332515,92.522445,8,5987.17742443578,0.076953125,59,119,532,1,1,60,60,4.90127649421679,4.90127649421679,2101.74839389225,5,3.48065476190476,340.392816,9.0625,191.780516755458,2.27456525388108,383.561033510916,-3.31514884579573,4.28818163640209,44,44.0315472886936,371.188096946048,9.0625,5,1,0,16,2.36992739043022,290,147.221774193548
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_70044787,grn_4.grn,124.536586986126,0.860390780503522,10.8,55.2706534873109,0.5,1.05842537585162,105.285034,31.427509,2,622.682934930632,0.135416666666667,2,5,50,1,2,3,3,424.865793812544,514.176798864697,108.506136065935,2,1.5,357.268645,1.57142857142857,177.422668001103,2.79038880244793,354.845336002207,-2.31264081863432,15.0252008765522,11,11.0004968547042,354.845336002207,1.57142857142857,1,1,0,20,3.89024800928766,44,4.6984126984127
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_72697672,grn_4.grn,57.7127014535859,0.904525998004067,5.91304347826087,27.5602670815169,0.315151515151515,1.02747884381017,196.270877,57.143546,4,1327.39213343248,0.081380208333333,11,23,114,1,1,12,12,350.973784737383,350.973784737383,424.35741164297,4,2.34920634920635,291.684669,2.66666666666667,163.878242101157,2.43421509659361,327.756484202315,-3.72470276469269,1.61774651404787,11,11.0176828133312,289.938428332817,2.66666666666667,1,1,0,20,1.80601319787739,72,11.9230769230769
